41
0
0
0
41
0
71
0
68
43
0
43
53
42
0
0
0
0
71
0
77
71
0
77
71
44
81
0
0
71
0
65
51
0
0
40
0
64
53
0
63
0
0
0
0
0
37
0
0
56
0
0
0
41
0
0
0
0
0
0
0
81
41
39
74
0
0
42
0
0
0
89
0
112
0
0
89
0
0
53
0
0
0
0
190
67
71
49
0
61
0
0
0
0
80
0
49
58
39
0
0
0
0
0
0
45
0
0
0
0
68
45
28
0
61
52
80
57
0
66
0
61
80
53
39
80
81
0
66
66
80
63
38
71
0
53
76
60
63
0
88
67
56
0
0
37
0
0
0
0
71
0
112
0
0
36
0
0
53
62
0
0
0
46
0
50
69
77
0
0
71
0
0
65
0
0
75
0
0
70
38
70
0
59
0
0
0
0
0
0
42
0
0
0
57
52
66
0
45
69
71
43
0
63
63
57
0
0
0
0
250
81
66
0
49
190
61
0
0
63
0
0
0
63
0
66
62
0
46
71
0
53
0
0
53
71
0
0
0
0
0
43
0
0
61
0
0
0
43
0
43
0
40
47
70
0
250
141
0
0
0
69
46
0
56
0
47
89
36
65
0
0
45
44
0
48
0
0
45
0
158
64
77
0
0
0
66
0
0
0
53
43
0
87
77
0
61
76
0
0
41
0
47
43
250
0
0
0
40
141
0
0
80
0
69
107
63
70
0
42
65
63
0
120
0
59
0
70
0
81
43
0
0
28
0
0
0
0
61
48
0
0
46
0
48
82
0
0
0
0
43
0
80
0
0
53
0
0
0
69
0
0
0
0
0
0
0
0
0
0
42
0
0
0
190
0
0
0
0
0
0
39
0
0
48
0
0
0
0
0
0
65
0
0
65
0
0
0
61
0
47
0
0
0
71
0
0
0
69
0
0
71
0
0
37
57
0
51
81
0
0
250
53
0
54
0
0
41
41
0
0
68
0
0
0
0
72
158
0
0
0
0
0
59
70
0
0
0
0
54
69
0
68
0
72
0
38
76
0
0
0
57
0
69
71
0
0
0
0
0
0
0
49
0
0
43
0
44
53
250
70
63
0
44
75
0
0
0
45
0
38
0
0
0
71
0
0
87
0
0
0
41
190
0
0
0
41
0
59
0
0
0
0
0
41
0
0
45
0
0
0
0
45
158
0
120
0
0
0
0
70
54
0
190
0
0
141
61
46
40
0
0
41
0
71
0
138
0
0
70
0
46
0
46
0
0
0
46
0
0
0
0
0
0
0
64
81
69
0
0
0
0
0
0
0
45
0
45
41
0
41
0
43
0
59
0
0
0
0
42
0
0
46
0
0
44
158
63
0
0
0
0
0
0
0
0
81
0
0
0
42
66
71
46
0
0
0
43
0
70
0
0
141
69
0
34
77
0
0
81
0
41
250
0
71
0
44
0
0
48
0
0
87
51
71
0
0
0
54
0
70
44
0
38
53
250
0
0
61
0
87
90
0
0
66
250
45
46
81
59
0
41
44
71
0
75
43
69
0
250
42
53
0
0
0
46
76
0
0
0
0
0
0
0
0
55
69
0
0
44
81
0
61
0
0
42
0
0
0
250
0
70
50
0
53
0
42
0
0
46
53
0
0
71
0
0
53
0
53
45
67
0
0
54
45
141
0
71
0
0
40
52
0
0
0
81
0
0
0
0
54
71
0
41
54
46
49
39
141
0
0
0
0
0
0
43
44
0
0
0
0
0
250
64
0
0
0
67
0
0
0
0
0
190
45
0
0
0
51
46
61
48
0
51
69
0
46
0
41
47
0
0
67
0
0
0
49
0
0
49
43
62
0
0
64
49
0
59
0
0
63
0
76
88
66
0
46
0
71
0
66
44
0
70
0
45
61
0
76
0
0
63
71
0
0
190
0
0
0
0
0
66
66
0
63
53
70
0
0
65
63
0
37
63
0
0
0
42
53
0
0
0
250
0
0
0
0
0
36
0
0
66
49
0
0
0
0
66
61
0
0
0
0
59
0
0
58
0
0
0
51
87
0
0
66
0
0
89
62
0
46
0
53
53
0
46
0
71
0
0
71
0
0
0
0
0
71
0
59
39
0
0
42
0
0
80
0
42
0
53
0
81
76
38
0
0
46
48
64
44
50
87
0
43
0
44
0
0
0
0
39
0
0
0
0
38
70
0
81
250
64
0
35
44
53
45
43
38
0
0
64
44
53
53
61
41
0
141
48
0
41
49
64
0
71
0
0
0
61
70
0
42
0
36
0
58
0
50
0
0
45
0
49
61
71
0
59
0
0
75
0
34
0
0
0
0
0
0
49
0
0
0
250
0
0
250
37
0
38
49
47
0
75
0
74
0
0
0
0
0
70
0
0
250
59
0
0
50
0
0
0
70
0
45
59
0
64
0
0
0
0
49
0
71
0
0
0
39
71
0
141
65
0
47
0
43
0
0
0
0
0
0
250
70
0
89
0
61
61
61
0
64
0
0
63
0
69
71
57
0
71
0
0
0
0
70
0
46
0
0
0
59
65
0
53
0
59
76
61
45
62
0
80
41
71
69
43
0
69
71
0
46
61
80
41
45
0
42
71
0
0
46
0
250
44
53
36
49
61
0
0
0
81
132
0
0
0
0
48
0
0
0
0
71
0
0
69
0
144
41
0
0
0
0
0
0
49
0
0
0
73
0
0
0
45
46
125
0
70
0
0
65
141
0
36
0
44
0
0
0
48
0
0
0
0
0
0
0
0
0
71
0
0
0
48
0
62
0
0
0
63
0
61
47
0
0
53
0
0
60
76
0
41
41
0
0
0
0
0
53
0
61
0
49
0
0
49
0
0
41
53
49
45
0
0
82
0
250
41
0
0
0
0
0
0
44
0
250
0
53
76
0
0
0
0
76
81
39
76
70
77
0
53
120
87
0
70
63
0
38
0
41
141
0
0
45
0
0
0
61
46
0
59
0
0
50
28
0
0
0
81
0
0
57
0
0
0
45
0
44
0
0
0
0
51
0
54
54
250
0
59
58
0
0
0
0
0
47
70
76
39
0
81
0
0
0
0
0
49
0
120
0
44
49
0
81
0
0
250
54
0
0
0
0
0
0
0
71
67
0
53
0
0
0
69
0
72
0
38
0
0
0
0
0
141
0
45
0
42
53
0
0
0
0
67
53
0
52
81
0
41
0
71
0
67
36
49
0
0
0
