59,10822,0,867,5421,26499,9495,4534
60,10797,0,848,5340,26520,9904,4609
61,9824,0,927,4871,26138,9875,4026
62,9909,0,808,5159,25437,9803,3942
63,9807,0,825,5033,25327,9825,3949
64,9795,0,759,5003,25088,9782,4033
65,10142,0,801,5210,25275,9941,4131
66,9695,0,659,5027,25255,9847,4009
67,9775,0,747,5045,25046,9864,3983
68,10037,0,707,5180,25539,9769,4150
69,9851,0,744,4990,25289,9835,4117
70,9987,0,655,5163,25193,9345,4169
71,9876,0,675,5111,25354,9597,4090
72,9991,0,674,5217,25832,9653,4100
73,9769,0,606,5134,25359,9952,4029
74,9770,0,636,5074,25145,9605,4060
75,9846,0,605,5113,25524,9632,4128
76,9762,0,586,5058,25443,9627,4118
77,9802,0,600,5022,25174,9756,4180
78,9895,0,604,5234,25088,9944,4057
79,9807,0,573,5159,25604,9632,4075
80,9930,0,590,5158,25658,9074,4182
81,10200,0,595,5320,26235,9930,4285
82,9949,0,590,5260,26110,9864,4099
83,9822,0,571,5116,26231,9717,4135
84,9837,0,589,5023,26025,9961,4225
85,9958,0,530,5167,25946,9741,4261
86,9885,0,578,5084,26148,9674,4223
87,9681,0,558,4969,25679,9836,4154
88,9930,0,563,5106,25965,9948,4261
89,9832,0,550,5134,26057,9902,4148
90,9951,0,539,5096,26025,9820,4316
91,9836,0,540,4981,26237,9959,4315
92,9929,0,543,5117,26225,9876,4269
93,9897,0,530,5116,26433,9593,4251
94,9709,0,507,4932,26140,9590,4270
95,9957,0,541,5159,26602,9869,4257
96,9861,0,506,5128,26680,9692,4227
97,9713,0,479,4967,26412,9726,4267
98,9770,0,481,5068,26318,9543,4221
99,9773,0,473,5112,26568,9620,4188
100,9821,0,483,5028,26573,9799,4310
101,9960,0,500,5100,26863,9802,4360
102,9999,0,485,5078,27058,9715,4436
103,9941,0,499,5176,26625,9672,4266
104,9813,0,490,5016,26546,9954,4307
105,9818,0,463,5136,27003,9680,4219
106,9873,0,497,5070,26979,9735,4306
107,10062,0,518,5149,27357,9671,4395
108,9860,0,451,5120,26899,9451,4289
109,9838,0,463,5148,27200,9620,4227
110,9815,0,504,5049,27084,9971,4262
111,9905,0,491,5090,27254,9840,4324
112,9942,0,450,5161,27619,9751,4331
113,9972,0,434,5172,27342,9441,4366
114,9866,0,430,5096,27379,9626,4340
115,9914,0,451,5216,27125,9644,4247
116,9809,0,447,5116,27286,9824,4246
117,9841,0,458,5195,27080,9901,4188
118,9853,0,494,5038,27462,9787,4321
119,9864,0,489,4969,27411,9597,4406
120,9941,0,480,5081,27367,9905,4380
121,9452,0,479,5061,26948,9722,3912
122,9426,0,430,5163,27057,9023,3833
123,9460,0,514,5227,27173,9732,3719
124,9515,0,473,5291,27492,9856,3751
125,9454,0,450,5183,27255,9631,3821
126,9376,0,425,5160,27047,9667,3791
127,9415,0,494,5152,26999,9795,3769
128,9609,0,486,5212,27210,9869,3911
129,9575,0,455,5207,27478,9501,3913
130,9348,0,447,5172,27062,9998,3729
131,9356,0,419,5189,27047,9877,3748
132,9450,0,461,5184,27412,9565,3805
133,9421,0,449,5283,27127,9776,3689
134,9480,0,451,5216,27141,9670,3813
135,9372,0,407,5192,26891,9872,3773
136,9532,0,449,5273,27318,9455,3810
137,9641,0,461,5299,27463,9894,3881
138,9409,0,412,5145,27455,9762,3852
139,9667,0,435,5335,27441,9576,3897
140,9387,0,421,5105,27214,9541,3861
141,9435,0,409,5216,27234,9827,3810
142,9492,0,408,5197,27443,9854,3887
143,9529,0,414,5197,27266,9666,3918
144,9642,0,394,5305,27656,9861,3943
145,9363,0,417,5055,27399,9911,3891
146,9511,0,362,5300,27484,9907,3849
147,9617,0,401,5343,27626,9737,3873
148,9441,0,410,5235,27573,9975,3796
149,9589,0,392,5243,27315,9897,3954
150,9517,0,401,5297,27348,9985,3819
151,9498,0,418,5211,27511,9946,3869
152,9596,0,407,5255,27096,9897,3934
153,9565,0,420,5228,27766,9782,3917
154,9477,0,375,5117,27775,9384,3985
155,9494,0,382,5227,27380,9150,3885
156,9566,0,353,5363,27437,9784,3850
157,9422,0,387,5201,27352,9770,3834
158,9473,0,385,5283,27261,9960,3805
159,9549,0,358,5211,27360,9629,3980
160,9504,0,373,5163,26941,9871,3967
161,9422,0,381,5184,26938,9690,3858
162,9645,0,383,5223,26942,9693,4039
163,9485,0,393,5198,27196,9811,3894
164,9414,0,388,5199,26701,9894,3827
165,9494,0,365,5179,27262,9647,3950
166,9480,0,385,5161,27201,9744,3934
167,9515,0,356,5185,27036,9547,3974
168,9451,0,374,5144,27016,9903,3933
169,9558,0,381,5189,27312,9785,3988
170,9536,0,379,5206,27475,9340,3951
171,9317,0,376,5151,26894,9800,3790
172,9557,0,362,5160,26827,9890,4035
173,9200,0,348,5060,26912,9593,3792
174,9388,0,365,5153,26874,9571,3870
175,9476,0,348,5149,27006,9479,3979
176,9420,0,355,5178,26992,9851,3887
177,9442,0,385,5205,27099,9684,3852
178,9424,0,371,5200,26825,9869,3853
179,9549,0,397,5227,26824,9497,3925
180,9581,0,350,5146,26373,9934,4085
181,9804,0,422,5439,26230,9956,3943
182,9676,0,404,5454,26223,9478,3818
183,9764,0,407,5453,26286,9528,3904
184,9782,0,406,5482,26418,9714,3894
185,9950,0,407,5545,26804,9456,3998
186,9753,0,365,5481,26201,9790,3907
187,9651,0,345,5443,26165,9905,3863
188,9754,0,385,5447,26463,9941,3922
189,9648,0,359,5418,26238,9589,3871
190,9798,0,381,5357,25946,9978,4060
191,9835,0,392,5471,26039,9915,3972
192,9702,0,326,5410,26020,9348,3966
193,9716,0,360,5421,25877,9957,3935
194,9731,0,356,5323,26197,9567,4052
195,9820,0,347,5448,26067,9563,4025
196,9572,0,362,5298,25958,9391,3912
197,9859,0,353,5632,25913,9822,3874
198,9717,0,356,5328,25826,9626,4033
199,9750,0,354,5541,25814,9980,3855
200,9814,0,343,5457,25945,9352,4014
201,9604,0,336,5494,26019,9703,3774
202,9683,0,363,5439,25874,9884,3881
203,9857,0,375,5452,25802,9574,4030
204,9626,0,335,5332,25931,9970,3959
205,9819,0,341,5459,26034,9752,4019
206,9908,0,394,5477,26279,9671,4037
207,9894,0,327,5530,26038,9476,4037
208,9624,0,356,5383,25856,9739,3885
209,9683,0,334,5380,26159,9626,3969
210,9832,0,334,5459,25968,9960,4039
211,9717,0,356,5432,25993,9902,3929
212,9613,0,347,5333,25649,9813,3933
213,9569,0,349,5230,25422,9923,3990
214,9570,0,321,5418,25408,9954,3831
215,9818,0,345,5472,25648,9714,4001
216,9760,0,350,5433,25702,9999,3977
217,9730,0,348,5468,25586,9467,3914
218,9741,0,337,5422,25730,9873,3982
219,9744,0,337,5383,25690,9974,4024
220,9624,0,315,5300,25718,9955,4009
221,9737,0,341,5502,25358,9878,3894
222,9672,0,319,5398,25600,9823,3955
223,9839,0,375,5512,25653,9677,3952
224,9647,0,313,5509,25127,9969,3825
225,9682,0,333,5398,25195,9723,3951
226,9859,0,343,5424,25157,9824,4092
227,9798,0,320,5449,25753,9782,4029
228,9636,0,334,5411,25329,9933,3891
229,9774,0,334,5483,25372,9810,3957
230,9736,0,332,5399,25372,9641,4005
231,9751,0,308,5310,25069,9616,4133
232,9684,0,313,5369,25246,9601,4002
233,9754,0,312,5386,25176,9424,4056
234,9802,0,330,5439,25297,9993,4033
235,9703,0,310,5429,25512,9919,3964
236,9765,0,315,5407,25393,9500,4043
237,9812,0,361,5482,25206,9664,3969
238,9746,0,303,5413,25429,9746,4030
239,9638,0,279,5414,24685,9647,3945
240,9719,0,316,5396,24853,9878,4007
241,9380,0,387,5185,24685,9684,3808
242,9353,0,358,5240,24838,9482,3755
243,9091,0,373,5121,24351,9989,3597
244,9279,0,356,5205,24229,9613,3718
245,9252,0,339,5286,24388,9984,3627
246,9124,0,358,5141,24321,9847,3625
247,9170,0,350,5137,24476,9964,3683
248,9307,0,373,5233,23943,9672,3701
249,9043,0,316,5146,23984,9993,3581
250,9200,0,306,5185,23727,9679,3709
251,9321,0,368,5223,24409,9905,3730
252,9237,0,367,5167,24091,9978,3703
253,9278,0,380,5156,24052,9242,3742
254,9425,0,342,5329,23780,9695,3754
255,9279,0,350,5156,23859,9711,3773
256,9183,0,321,5090,23822,9662,3772
257,9164,0,345,5093,23422,9882,3726
258,9320,0,351,5196,23575,9874,3773
259,9390,0,358,5234,23896,9744,3798
260,9424,0,312,5367,23441,9980,3745
261,9386,0,385,5322,23583,9664,3679
262,9358,0,349,5323,23642,9778,3686
263,9270,0,321,5174,23523,9508,3775
264,9415,0,325,5215,23193,9931,3875
265,9392,0,313,5314,23157,9891,3765
266,9245,0,337,5224,23159,9845,3684
267,9269,0,326,5224,23057,9553,3719
268,9175,0,322,5168,22875,9662,3685
269,9242,0,341,5292,23340,9861,3609
270,9252,0,345,5098,22943,9748,3809
271,9311,0,320,5247,22932,9685,3744
272,9253,0,344,5200,22922,9305,3709
273,9272,0,302,5190,23153,9250,3780
274,9207,0,325,5189,22679,9686,3693
275,9094,0,320,5055,22682,9466,3719
276,9273,0,327,5192,22756,9855,3754
277,9271,0,298,5207,22717,9715,3766
278,9239,0,304,5257,22611,9507,3678
279,9162,0,336,5182,22463,9688,3644
280,9315,0,291,5167,22332,9839,3857
281,9097,0,313,5047,22475,9336,3737
282,9215,0,312,5177,22187,9681,3726
283,9193,0,326,5285,22524,9821,3582
284,9181,0,313,5131,22300,9675,3737
285,9198,0,303,5173,22015,9786,3722
286,9273,0,311,5279,22061,9798,3683
287,9247,0,334,5112,22114,9926,3801
288,9348,0,321,5256,22601,9590,3771
289,9374,0,299,5274,22527,9810,3801
290,9353,0,304,5288,22382,9314,3761
291,9406,0,313,5293,22128,9745,3800
292,9532,0,336,5343,22090,9774,3853
293,9263,0,315,5138,21957,9744,3810
294,9204,0,311,5065,21971,9431,3828
295,9266,0,326,5143,22159,9840,3797
296,9608,0,368,5289,21614,9980,3951
297,9218,0,312,5082,21752,9518,3824
298,9232,0,274,5241,21544,9711,3717
299,9225,0,304,5203,21569,9741,3718
300,9369,0,317,5243,21746,9831,3809
301,9600,0,694,5231,21809,9882,3675
302,9800,0,570,5353,22311,9793,3877
303,9839,0,558,5431,22383,9982,3850
304,9838,0,592,5378,22017,9999,3868
305,9863,0,514,5393,22049,9939,3956
306,9671,0,508,5294,22283,9638,3869
307,9592,0,463,5273,22409,9396,3856
308,9904,0,458,5402,22366,9899,4044
309,9783,0,480,5401,22069,9688,3902
310,9708,0,464,5361,22388,9672,3883
311,9674,0,429,5188,22127,9955,4057
312,9610,0,487,5293,22020,9881,3830
313,9916,0,483,5435,22194,9766,3998
314,9849,0,465,5351,22314,9531,4033
315,9896,0,443,5549,22347,9704,3904
316,9706,0,471,5381,22188,9491,3854
317,9646,0,487,5351,22305,9726,3808
318,9948,0,459,5530,22708,9862,3959
319,9764,0,429,5369,22552,9579,3966
320,9736,0,444,5309,22409,9666,3983
321,9871,0,412,5369,22315,9747,4090
322,9697,0,457,5267,22390,9768,3973
323,9820,0,414,5385,22439,9770,4021
324,9818,0,457,5398,22438,9914,3963
325,9639,0,448,5282,22464,9775,3909
326,9786,0,465,5286,22150,9973,4035
327,9643,0,428,5188,22242,9899,4027
328,9747,0,437,5230,22242,9738,4080
329,9610,0,435,5178,22331,9864,3997
330,9675,0,400,5258,22270,9712,4017
331,9780,0,446,5388,22597,9744,3946
332,9532,0,380,5256,22013,9791,3896
333,9790,0,418,5287,21956,9843,4085
334,9894,0,427,5351,22348,9929,4116
335,9678,0,440,5266,22065,9734,3972
336,9721,0,390,5312,22296,9585,4019
337,9660,0,446,5321,22004,9724,3893
338,9752,0,422,5396,22724,9545,3934
339,9622,0,407,5359,22339,9912,3856
340,9713,0,403,5225,22234,9936,4085
341,9747,0,427,5216,22383,9850,4104
342,9819,0,440,5401,22105,9882,3978
343,9684,0,407,5242,21918,9835,4035
344,9706,0,364,5306,22231,9626,4036
345,9780,0,415,5327,22214,9574,4038
346,9638,0,384,5257,21997,9701,3996
347,9584,0,406,5365,22170,9863,3813
348,9694,0,434,5275,22047,9872,3986
349,9667,0,397,5265,22039,9990,4005
350,9552,0,410,5249,21862,9871,3893
351,9831,0,391,5396,22712,9491,4044
352,9885,0,406,5358,22666,9689,4121
353,9736,0,390,5363,22687,9718,3983
354,9687,0,385,5225,22361,9716,4077
355,9830,0,417,5339,22318,9944,4074
356,9574,0,416,5220,22416,9604,3938
357,9860,0,380,5313,22174,9545,4167
358,9870,0,392,5461,22342,9722,4017
359,9798,0,419,5401,22317,9749,3978
360,9726,0,378,5373,21940,9941,3975
361,10201,0,894,5551,23194,9425,3756
362,10374,0,465,6239,23083,9882,3670
363,10179,0,408,6111,22712,9838,3660
364,10497,0,435,6298,23065,9530,3764
365,10237,0,375,6161,22733,9717,3701
366,10164,0,357,6082,22627,9565,3725
367,10348,0,385,6148,22469,9750,3815
368,10271,0,361,6088,22606,9969,3822
369,10064,0,358,6053,22145,9958,3653
370,10185,0,381,6127,22486,9686,3677
371,10062,0,375,6040,22512,9928,3647
372,10080,0,353,6070,22329,9936,3657
373,10255,0,348,6160,22424,9842,3747
374,10317,0,411,6213,22334,9770,3693
375,10200,0,370,6149,22515,9584,3681
376,10185,0,352,6236,22624,9714,3597
377,10110,0,325,6062,22225,9777,3723
378,10183,0,335,6159,22210,9821,3689
379,10268,0,361,6210,22239,9699,3697
380,10388,0,365,6263,22636,9911,3760
381,10311,0,350,6170,22269,9925,3791
382,10355,0,343,6181,22161,9663,3831
383,10346,0,341,6234,21952,9894,3771
384,10102,0,337,6123,22277,9767,3642
385,10192,0,346,6010,21564,9828,3836
386,10267,0,336,6230,21999,9730,3701
387,10228,0,331,6210,21927,9560,3687
388,10265,0,412,6149,21667,9885,3704
389,10307,0,394,6123,22182,9197,3790
390,10225,0,329,6059,21878,9636,3837
391,10085,0,306,6067,21478,9833,3712
392,10098,0,334,6184,21624,9719,3580
393,10127,0,325,6125,21743,9852,3677
394,10308,0,341,6135,22018,9913,3832
395,10160,0,331,6164,21762,9969,3665
396,10259,0,353,6128,21928,9762,3778
397,10357,0,342,6204,22231,9717,3811
398,10294,0,335,6169,22050,9646,3790
399,10256,0,344,6183,22113,9331,3729
400,10326,0,325,6253,21916,9967,3748
401,10250,0,346,6121,21975,9371,3783
402,10199,0,341,6081,21932,9893,3777
403,10226,0,368,6136,21941,9667,3722
404,10218,0,361,6115,22178,9611,3742
405,10141,0,354,6074,22122,9410,3713
406,10352,0,360,6185,22213,9675,3807
407,10396,0,352,6211,22195,9826,3833
408,10280,0,318,6147,21911,9872,3815
409,10144,0,364,5940,21490,9935,3840
410,10316,0,339,6102,22164,9597,3875
411,10240,0,350,6222,21931,9592,3668
412,10187,0,318,6052,22034,9799,3817
413,10195,0,311,6138,21464,9564,3746
414,10195,0,318,6084,21548,9664,3793
415,10242,0,342,6148,21883,9771,3752
416,10359,0,318,6148,21718,9879,3893
417,10378,0,337,6200,22165,9514,3841
418,10214,0,340,6125,22019,9859,3749
419,10319,0,325,6240,22128,9881,3754
420,10293,0,330,6237,21929,9544,3726
421,10966,0,352,6674,22317,9725,3940
422,11004,0,343,6801,22051,9709,3860
423,10926,0,352,6675,21854,9709,3899
424,10927,0,325,6697,21557,9660,3905
425,10859,0,352,6746,21453,9807,3761
426,11248,0,328,6899,22260,9720,4021
427,11006,0,314,6796,21536,9920,3896
428,11140,0,320,6851,21830,9952,3969
429,10984,0,328,6805,21264,9807,3851
430,10953,0,259,6760,21483,9591,3934
431,11089,0,324,6767,21060,9746,3998
432,10984,0,317,6731,21094,9717,3936
433,11042,0,315,6809,21190,9842,3918
434,11091,0,318,6856,21422,9818,3917
435,10748,0,297,6590,20922,9990,3861
436,10978,0,312,6665,20951,9334,4001
437,11046,0,322,6782,21582,9699,3942
438,11078,0,323,6718,21214,9812,4037
439,10939,0,319,6775,21090,9466,3845
440,11187,0,312,6986,21318,9634,3889
441,10979,0,335,6759,21206,9763,3885
442,10900,0,307,6573,20917,9825,4020
443,11044,0,314,6853,20355,9917,3877
444,10916,0,325,6776,21034,9606,3815
445,10997,0,316,6792,20786,9765,3889
446,11096,0,321,6851,20661,9697,3924
447,11041,0,337,6765,20852,9815,3939
448,11014,0,284,6815,20659,9966,3915
449,11053,0,319,6775,20673,9581,3959
450,11088,0,298,6774,20533,9709,4016
451,10982,0,284,6742,20780,9202,3956
452,10949,0,277,6688,20522,9660,3984
453,11097,0,302,6799,20287,9887,3996
454,11131,0,309,6831,20812,9665,3991
455,10988,0,329,6654,20549,9801,4005
456,10824,0,293,6655,20467,9736,3876
457,11063,0,304,6827,20633,9710,3932
458,11082,0,310,6896,20828,9493,3876
459,10938,0,294,6768,20458,9923,3876
460,10907,0,283,6651,20633,9856,3973
461,11154,0,280,6948,20667,9997,3926
462,11028,0,306,6792,20627,9790,3930
463,11095,0,289,6832,20389,9745,3974
464,10891,0,291,6762,20086,9643,3838
465,10907,0,276,6708,20524,9581,3923
466,10822,0,277,6673,20104,9737,3872
467,11241,0,299,6927,20403,9573,4015
468,10813,0,298,6621,20367,9654,3894
469,11093,0,295,6811,20310,9430,3987
470,11023,0,281,6825,20067,9887,3917
471,10938,0,325,6657,20273,9577,3956
472,10903,0,285,6675,20878,9896,3943
473,11054,0,286,6864,20339,9839,3904
474,11046,0,288,6751,20224,9794,4007
475,11113,0,298,6818,20346,9581,3997
476,11022,0,288,6854,20482,9305,3880
477,11010,0,289,6792,20600,9632,3929
478,11109,0,292,6855,20694,9814,3962
479,11189,0,299,6916,20758,9727,3974
480,11074,0,298,6796,20382,9613,3980
481,11141,0,350,6808,20273,9904,3983
482,11059,0,352,6932,20289,9767,3774
483,11064,0,321,6901,20217,9995,3843
484,11050,0,311,6912,20353,9596,3827
485,11027,0,343,6850,20299,9926,3834
486,11071,0,355,6813,20327,9640,3903
487,10985,0,305,6866,20332,9865,3814
488,11084,0,303,6941,20418,9439,3840
489,11137,0,343,6931,20404,9927,3863
490,10908,0,314,6693,20170,9869,3901
491,10892,0,330,6705,20456,9321,3857
492,10915,0,324,6771,20484,9723,3820
493,10983,0,302,6861,20174,9724,3820
494,11137,0,338,6899,20295,9902,3900
495,11092,0,340,6870,20707,9669,3882
496,10876,0,282,6711,20067,9720,3883
497,11387,0,337,7086,20388,9926,3964
498,11076,0,302,6777,20262,9754,3997
499,11005,0,293,6916,20464,9722,3796
500,10955,0,276,6922,19961,9523,3757
501,11141,0,270,6992,20080,9687,3879
502,10687,0,289,6732,19838,9595,3666
503,11212,0,314,6951,20099,9875,3947
504,10930,0,294,6855,19970,9833,3781
505,11282,0,282,6985,20091,9689,4015
506,10872,0,276,6850,19783,9800,3746
507,11237,0,275,7052,20010,9690,3910
508,10969,0,267,6825,19772,9778,3877
509,11158,0,282,6965,20436,9706,3911
510,11138,0,304,6947,20117,9887,3887
511,11119,0,282,6933,20250,9645,3904
512,11024,0,287,6869,19941,9533,3868
513,10964,0,275,6834,19541,9952,3855
514,11169,0,294,7033,19870,9896,3842
515,11156,0,314,6958,20417,9935,3884
516,11122,0,282,6889,19961,9911,3951
517,11113,0,301,6869,19939,9935,3943
518,11193,0,277,7006,20168,9572,3910
519,11155,0,260,7060,20045,9674,3835
520,10969,0,296,6845,19649,9657,3828
521,10991,0,292,6839,19689,9836,3860
522,10796,0,276,6790,19957,9655,3730
523,10971,0,268,6840,19712,9596,3863
524,11143,0,300,7054,19897,9743,3789
525,11034,0,282,6876,20035,9634,3876
526,11311,0,296,7017,20137,9580,3998
527,11027,0,292,6790,20050,9820,3945
528,11074,0,283,6845,20198,9718,3946
529,10983,0,285,6873,19827,9894,3825
530,11114,0,329,6960,20384,9707,3825
531,11140,0,299,6950,20382,9693,3891
532,11147,0,270,6998,20023,9748,3879
533,10933,0,319,6731,19411,9956,3883
534,11265,0,275,7067,20094,9675,3923
535,11092,0,273,6917,20192,9815,3902
536,11082,0,313,6817,19702,9642,3952
537,11047,0,295,6756,19452,9601,3996
538,11186,0,259,7040,19490,9906,3887
539,10955,0,276,6820,19635,9672,3859
540,11114,0,252,6945,19419,9720,3917
541,10656,0,326,6541,19719,9776,3789
542,10656,0,336,6408,19828,9426,3912
543,10736,0,328,6476,19648,9633,3932
544,10616,0,332,6495,19649,9928,3789
545,10661,0,302,6604,19812,9509,3755
546,10637,0,321,6489,19517,9988,3827
547,10571,0,295,6448,19557,9252,3828
548,10569,0,339,6457,19602,9274,3773
549,10546,0,307,6450,19631,9701,3789
550,10519,0,310,6382,19290,9790,3827
551,10777,0,310,6565,19603,9696,3902
552,10392,0,287,6339,19463,9936,3766
553,10375,0,314,6289,19453,9675,3772
554,10687,0,317,6562,19233,9844,3808
555,10665,0,318,6509,19568,9670,3838
556,10583,0,286,6492,19806,9434,3805
557,10618,0,319,6498,19420,9647,3801
558,10529,0,307,6427,19564,9708,3795
559,10633,0,289,6475,19499,9698,3869
560,10645,0,316,6470,19590,9690,3859
561,10541,0,300,6394,19982,9697,3847
562,10512,0,314,6444,19687,9607,3754
563,10528,0,295,6407,19429,9885,3826
564,10611,0,323,6518,19821,9877,3770
565,10607,0,305,6377,19631,9235,3925
566,10591,0,280,6415,19720,9724,3896
567,10557,0,279,6431,19326,9860,3847
568,10607,0,313,6602,19867,9472,3692
569,10684,0,289,6532,19752,9751,3863
570,10476,0,300,6340,19566,9864,3836
571,10584,0,311,6476,19591,9721,3797
572,10628,0,299,6537,19679,9732,3792
573,10541,0,289,6436,19391,9752,3816
574,10543,0,285,6439,18900,9886,3819
575,10619,0,305,6481,19426,9766,3833
576,10437,0,289,6361,19663,9625,3787
577,10620,0,308,6504,19055,9845,3808
578,10542,0,275,6436,19366,9520,3831
579,10680,0,288,6531,19323,9740,3861
580,10645,0,294,6562,19505,9678,3789
581,10809,0,304,6575,19848,9878,3930
582,10605,0,297,6461,19684,9727,3847
583,10517,0,281,6438,19377,9313,3798
584,10604,0,280,6515,19559,9386,3809
585,10610,0,299,6502,19186,9676,3809
586,10651,0,326,6602,19529,9947,3723
587,10425,0,266,6357,19159,9673,3802
588,10592,0,294,6518,19088,9746,3780
589,10615,0,275,6560,19229,9762,3780
590,10704,0,288,6496,19514,9828,3920
591,10783,0,291,6569,20408,9008,3923
592,10546,0,267,6462,19456,9541,3817
593,10552,0,277,6464,19455,9612,3811
594,10566,0,279,6392,19241,9838,3895
595,10577,0,286,6514,19559,9441,3777
596,10640,0,279,6480,19601,9440,3881
597,10586,0,300,6570,19716,9404,3716
598,10670,0,282,6519,19508,9948,3869
599,10644,0,297,6446,19657,9756,3901
600,10660,0,280,6562,19371,9621,3818
601,9734,0,761,4908,19193,9879,4065
602,9672,0,646,5013,18881,9997,4013
603,9693,0,588,4991,19471,9576,4114
604,9842,0,586,5035,19641,9409,4221
605,9774,0,560,5035,20181,9208,4179
606,9828,0,546,5110,19922,9770,4172
607,9709,0,496,4998,20066,9651,4215
608,9903,0,573,5157,20180,9720,4173
609,9728,0,452,4985,20135,9754,4291
610,9836,0,502,5131,20202,9354,4203
611,9885,0,485,5161,20430,9976,4239
612,9746,0,496,5008,20430,9671,4242
613,9861,0,462,5162,20376,9436,4237
614,9811,0,453,4969,20490,9797,4389
615,9657,0,493,4995,20251,9960,4169
616,9726,0,508,5125,20176,9887,4093
617,9754,0,455,5072,20412,9876,4227
618,9826,0,458,5147,20496,9968,4221
619,9741,0,456,4934,20475,9685,4351
620,9770,0,455,5041,20633,9835,4274
621,9667,0,447,5043,20481,9895,4177
622,9784,0,425,5069,20869,9746,4290
623,9631,0,446,4954,20342,9863,4231
624,9731,0,452,5040,20474,9932,4239
625,9543,0,423,4904,20273,9997,4216
626,9783,0,455,5059,20748,9954,4269
627,9859,0,450,5099,20507,9601,4310
628,9786,0,473,5052,20933,9898,4261
629,9644,0,434,5129,20771,9682,4081
630,9889,0,445,5081,21237,9775,4363
631,9887,0,456,5160,21372,9895,4271
632,9751,0,461,5049,20703,9881,4241
633,9808,0,410,5104,20957,9750,4294
634,9879,0,388,5178,21260,9468,4313
635,9728,0,441,4902,20874,9793,4385
636,9769,0,441,4934,20679,9854,4394
637,9795,0,463,5045,20443,9995,4287
638,9855,0,438,5078,20525,9620,4339
639,9848,0,432,5100,21030,9872,4316
640,9635,0,422,4981,21251,9494,4232
641,9724,0,413,4955,20990,9985,4356
642,9883,0,415,5143,21032,9757,4325
643,9776,0,402,5146,21078,9661,4228
644,9848,0,434,5197,21269,9708,4217
645,9628,0,421,4940,20876,9806,4267
646,9891,0,439,5059,20987,9865,4393
647,9897,0,437,5155,21172,9959,4305
648,9902,0,448,5123,21283,9928,4331
649,9748,0,452,5034,21129,9924,4262
650,9554,0,369,4938,20819,9967,4247
651,9756,0,409,5042,20912,9448,4305
652,9726,0,451,5013,20759,9951,4262
653,9762,0,432,5133,21247,9646,4197
654,9704,0,411,4986,21188,9926,4307
655,9670,0,386,5091,21126,9793,4192
656,9684,0,429,5076,21024,9482,4180
657,9646,0,455,4883,20915,9669,4308
658,9584,0,445,4846,20794,9890,4293
659,9753,0,402,5002,20714,9839,4349
660,9722,0,405,4885,20984,9689,4432
661,8737,0,348,4601,20628,9506,3788
662,8643,0,349,4672,20144,9718,3622
663,8751,0,359,4802,20116,9779,3590
664,8588,0,350,4649,19815,9512,3589
