1,10796,0,8965,1830,12731,9538,1,0
2,10994,0,5604,4581,16368,9992,809,8135
3,10761,0,3615,5474,17373,9623,1672,16935
4,10837,0,3118,5419,17064,9817,2300,24648
5,10647,0,2570,5425,16683,9770,2652,31829
6,10804,0,2498,5450,17088,9856,2856,37163
7,10742,0,2197,5429,17581,9408,3116,41835
8,10878,0,2236,5446,18156,9551,3196,47347
9,10835,0,2027,5453,18186,9975,3355,53361
10,10780,0,1908,5485,18256,9676,3387,57728
11,10690,0,1812,5446,18495,9931,3432,63225
12,10716,0,1842,5384,19401,9934,3490,68363
13,10896,0,1652,5635,19788,9894,3609,72177
14,10780,0,1649,5455,19498,9725,3676,75051
15,10819,0,1640,5433,19575,9864,3746,78436
16,10805,0,1555,5437,20035,9639,3813,81429
17,10945,0,1512,5537,20211,9995,3896,82752
18,10757,0,1499,5424,20065,9815,3834,85539
19,10824,0,1473,5474,20242,9661,3877,89617
20,10954,0,1402,5579,20609,9975,3973,90622
21,10893,0,1385,5469,20844,9616,4039,94149
22,10903,0,1335,5465,20742,9813,4103,97648
23,10882,0,1354,5435,21373,9821,4093,100328
24,10847,0,1311,5486,20799,9922,4050,102844
25,10681,0,1249,5323,20667,9826,4109,106531
26,10728,0,1213,5276,21253,9721,4239,107327
27,10887,0,1190,5531,21554,9780,4166,108331
28,10920,0,1249,5464,21494,9940,4207,110857
29,10757,0,1198,5293,21406,9965,4266,112804
30,10799,0,1139,5412,21818,9860,4248,115418
31,10676,0,1129,5409,21939,9921,4138,118097
32,10869,0,1111,5474,22422,9838,4284,120805
33,10773,0,1096,5487,22255,9923,4190,124232
34,10983,0,1150,5527,22695,9920,4306,126214
35,11004,0,1112,5555,23156,9775,4337,128175
36,10947,0,1076,5512,22993,9825,4359,130875
37,10716,0,986,5356,22434,9771,4374,133508
38,10811,0,1020,5473,22562,9851,4318,135601
39,10891,0,981,5533,23185,9919,4377,137569
40,10898,0,997,5429,23634,9954,4472,139407
41,10905,0,983,5466,23077,9942,4456,142076
42,10745,0,1021,5416,23342,9895,4308,143565
43,10920,0,1012,5507,23731,9661,4401,145919
44,10847,0,1029,5445,23569,9903,4373,148363
45,10921,0,1019,5420,23879,9818,4482,150936
46,10741,0,956,5375,24160,9961,4410,151957
47,10713,0,931,5308,23832,9989,4474,154559
48,10780,0,892,5404,24380,9863,4484,156377
49,10798,0,953,5447,24688,9907,4398,157596
50,10931,0,934,5431,24617,9746,4566,160078
51,10868,0,934,5436,24718,9390,4498,162703
52,10983,0,917,5530,25072,9488,4536,164838
53,10819,0,913,5386,25053,9735,4520,167608
54,10877,0,930,5505,24832,9826,4442,169844
55,11071,0,930,5592,25760,9999,4549,170094
56,10935,0,863,5463,25724,9950,4609,172912
57,10962,0,897,5515,25238,9970,4550,175932
58,10701,0,883,5375,25351,9957,4443,177750
59,10822,0,831,5457,25663,9939,4534,179477
60,10797,0,841,5512,25824,9831,4444,181750
61,9824,0,934,4882,25326,9752,4008,183936
62,9909,0,787,5200,25001,9387,3922,187827
63,9807,0,752,5098,24437,9884,3957,188485
64,9795,0,699,5097,24662,9640,3999,191018
65,10142,0,737,5335,24750,9672,4070,192877
66,9695,0,654,5045,24444,9485,3996,194476
67,9775,0,731,5070,24384,9918,3974,195448
68,10037,0,678,5284,24684,9610,4075,197003
69,9851,0,707,5119,24433,9763,4025,200118
70,9987,0,646,5187,24126,9993,4154,203027
71,9876,0,676,5250,24501,9931,3950,204659
72,9991,0,707,5321,24951,9468,3963,206899
73,9769,0,590,5150,24735,9971,4029,207879
74,9770,0,646,5169,24672,9818,3955,210495
75,9846,0,587,5225,24785,9387,4034,212517
76,9762,0,558,5094,24394,9969,4110,213119
77,9802,0,591,5070,24139,9865,4141,214084
78,9895,0,583,5237,24356,9410,4075,214818
79,9807,0,551,5216,24930,9994,4040,214480
80,9930,0,592,5175,24983,9519,4163,216100
81,10200,0,578,5421,25460,9669,4201,216682
82,9949,0,558,5284,25409,9915,4107,217358
83,9822,0,563,5189,25325,9781,4070,219396
84,9837,0,601,5178,25226,9721,4058,221294
85,9958,0,536,5203,25091,9730,4219,222749
86,9885,0,546,5273,25335,9678,4066,223288
87,9681,0,563,5092,25017,9858,4026,224194
88,9930,0,533,5086,25257,9649,4311,224918
89,9832,0,534,5177,25199,9735,4121,225806
90,9951,0,541,5158,25347,9990,4252,226094
91,9836,0,540,5066,25098,9909,4230,227528
92,9929,0,538,5154,25251,9971,4237,228839
93,9897,0,525,5227,25712,9541,4145,229781
94,9709,0,486,5135,25401,9577,4088,231268
95,9957,0,556,5240,25662,9826,4161,231926
96,9861,0,527,5190,26081,9747,4144,233744
97,9713,0,477,5086,25391,9909,4150,236456
98,9770,0,461,5062,25879,9857,4247,237945
99,9773,0,469,5080,25745,9840,4224,238886
100,9821,0,485,5127,25648,9439,4209,239909
101,9960,0,501,5080,26067,9586,4379,240976
102,9999,0,456,5166,26242,9892,4377,241610
103,9941,0,489,5254,25759,9666,4198,244319
104,9813,0,465,5068,25782,9644,4280,245626
105,9818,0,446,5173,26358,9894,4199,245954
106,9873,0,474,5049,25842,9796,4350,248666
107,10062,0,487,5229,26592,9358,4346,249758
108,9860,0,481,5181,26230,9978,4198,250216
109,9838,0,460,5205,26367,9688,4173,251330
110,9815,0,473,5153,26240,9459,4189,252241
111,9905,0,429,5185,26314,9904,4291,252768
112,9942,0,435,5245,26818,9484,4262,253765
113,9972,0,457,5226,26362,9739,4289,254574
114,9866,0,427,5088,26552,9749,4351,255628
115,9914,0,437,5314,26564,9926,4163,257149
116,9809,0,443,5209,26387,9937,4157,258681
117,9841,0,420,5173,26315,9596,4248,260338
118,9853,0,447,5137,26803,9900,4269,259843
119,9864,0,432,5104,26740,9831,4328,261060
120,9941,0,445,5098,26394,9932,4398,262068
121,9452,0,448,5142,26337,9822,3862,263280
122,9426,0,418,5176,26539,9542,3832,264564
123,9460,0,487,5210,26663,9767,3763,265064
124,9515,0,414,5242,26945,9546,3859,265854
125,9454,0,426,5210,26740,9635,3818,266996
126,9376,0,422,5255,26512,9440,3699,268322
127,9415,0,453,5181,26429,9332,3781,269585
128,9609,0,430,5373,26524,9989,3806,270741
129,9575,0,429,5292,26354,9923,3854,271612
130,9348,0,412,5197,26279,9864,3739,273619
131,9356,0,401,5233,26271,9972,3722,275119
132,9450,0,435,5272,26684,9740,3743,275315
133,9421,0,402,5346,26474,9606,3673,275984
134,9480,0,406,5257,26646,9563,3817,276574
135,9372,0,379,5198,26187,9621,3795,277356
136,9532,0,369,5257,26504,9984,3906,277051
137,9641,0,455,5342,26931,9721,3844,278255
138,9404,0,361,5250,26576,9866,3793,279111
139,9672,0,402,5345,26772,9866,3925,280066
140,9387,0,378,5194,26692,9723,3815,281122
141,9435,0,350,5307,26455,9844,3778,282016
142,9492,0,395,5206,26591,9633,3891,283401
143,9529,0,379,5230,26370,9871,3920,283480
144,9642,0,365,5386,27015,9578,3891,283377
145,9363,0,379,5112,26668,9769,3872,283998
146,9511,0,368,5326,26827,9657,3817,284666
147,9617,0,358,5359,26637,9839,3900,286037
148,9441,0,380,5261,26682,9978,3800,288011
149,9589,0,356,5320,26759,9760,3913,289053
150,9517,0,336,5259,27089,9986,3922,289799
151,9498,0,374,5264,26767,9700,3860,290964
152,9596,0,360,5268,26740,9652,3968,291717
153,9565,0,357,5269,26989,9659,3939,292176
154,9477,0,333,5140,26795,9821,4004,293541
155,9494,0,362,5289,26937,9768,3843,294612
156,9566,0,325,5360,26823,9522,3881,295292
157,9422,0,319,5192,26560,9872,3911,295600
158,9473,0,340,5278,26958,9876,3855,295590
159,9549,0,359,5259,26521,9828,3931,297229
160,9505,0,345,5202,26424,9376,3958,299138
161,9421,0,348,5216,26311,9977,3857,299370
162,9645,0,370,5300,26080,9984,3975,300945
163,9485,0,350,5259,26459,9978,3876,301943
164,9414,0,325,5229,26418,9713,3860,302730
165,9494,0,318,5275,26503,9739,3901,302874
166,9480,0,337,5230,26345,9293,3913,304666
167,9515,0,288,5196,26410,9852,4031,304433
168,9451,0,315,5227,26362,9876,3909,305228
169,9558,0,306,5218,26663,9695,4034,305640
170,9536,0,313,5291,26614,9742,3932,305774
171,9317,0,323,5155,26145,9602,3839,306383
172,9557,0,315,5239,25987,9898,4003,307181
173,9200,0,298,5106,26171,9821,3796,307074
174,9390,0,328,5166,26179,9579,3896,308269
175,9474,0,308,5191,26244,9948,3975,308597
176,9420,0,295,5205,26238,9702,3920,309781
177,9442,0,324,5310,26382,9912,3808,310101
178,9424,0,299,5195,26020,9635,3930,311307
179,9549,0,305,5256,26132,9841,3988,311504
180,9581,0,256,5224,25802,9750,4101,312739
181,9804,0,366,5444,25606,9980,3994,313565
182,9676,0,350,5466,25437,9727,3860,314758
183,9764,0,339,5518,25534,9986,3907,315783
184,9782,0,354,5462,25912,9622,3966,316867
185,9950,0,332,5663,25894,9577,3955,317925
186,9753,0,332,5504,25655,9582,3917,318996
187,9651,0,297,5498,25706,9370,3856,319157
188,9754,0,321,5513,25607,9855,3920,319925
189,9648,0,309,5498,25597,9827,3841,320780
190,9798,0,323,5500,25022,9963,3975,321526
191,9835,0,324,5479,25488,9990,4032,321805
192,9702,0,297,5510,25207,9968,3895,323212
193,9716,0,302,5436,25313,9734,3978,324372
194,9728,0,327,5430,25416,9772,3971,325559
195,9823,0,283,5593,25434,9812,3947,326290
196,9572,0,317,5373,25108,9813,3882,327412
197,9859,0,298,5687,25210,9827,3874,328874
198,9717,0,325,5465,25224,9297,3927,330459
199,9750,0,294,5530,25250,9686,3926,330543
200,9814,0,295,5599,25057,9842,3920,331023
201,9604,0,296,5505,25380,9566,3803,331474
202,9683,0,302,5459,25278,9962,3922,331517
203,9857,0,319,5522,25062,9820,4016,332663
204,9626,0,258,5437,24877,9808,3931,333628
205,9819,0,275,5573,25211,9728,3971,333892
206,9908,0,316,5471,25497,9952,4121,333803
207,9894,0,269,5621,25365,9886,4004,334501
208,9624,0,321,5448,24862,9917,3855,336115
209,9683,0,293,5454,25406,9992,3936,336267
210,9832,0,274,5551,25225,9865,4007,336943
211,9717,0,302,5495,25260,9748,3920,337935
212,9613,0,270,5402,25096,9691,3941,339037
213,9569,0,313,5290,24982,8966,3966,340604
214,9570,0,267,5478,24859,9835,3825,340186
215,9818,0,252,5600,25005,9621,3966,340552
216,9760,0,285,5537,24995,9973,3938,341473
217,9730,0,281,5468,25224,9570,3981,342138
218,9741,0,271,5517,24964,9825,3953,342786
219,9744,0,259,5497,24996,9899,3988,342819
220,9624,0,271,5350,25025,9646,4003,343371
221,9737,0,294,5594,24904,9572,3849,344877
222,9672,0,287,5393,24958,9907,3992,345216
223,9839,0,317,5465,24776,9927,4057,345378
224,9647,0,257,5456,24587,9524,3934,346093
225,9682,0,238,5405,24486,9665,4039,346735
226,9859,0,255,5514,24468,9750,4090,347156
227,9798,0,259,5476,24928,9949,4063,346780
228,9636,0,266,5460,24374,9466,3910,348586
229,9774,0,260,5570,24508,9848,3944,349004
230,9736,0,240,5400,24602,9698,4096,349060
231,9751,0,250,5500,24409,9713,4001,349717
232,9684,0,243,5438,24510,9732,4003,350065
233,9754,0,258,5391,24401,9683,4105,350657
234,9802,0,255,5614,24729,9779,3933,351305
235,9703,0,269,5515,24532,9718,3919,351953
236,9765,0,269,5532,24461,9897,3964,351967
237,9812,0,285,5599,24473,9554,3928,353253
238,9746,0,247,5493,24731,9460,4006,353390
239,9638,0,220,5444,23925,9982,3974,354022
240,9719,0,254,5443,24179,9571,4022,354179
241,9380,0,323,5249,23789,9992,3808,354807
242,9353,0,306,5305,23928,9778,3742,355727
243,9091,0,320,5170,23710,9849,3601,356191
244,9279,0,300,5210,23502,9966,3769,356892
245,9252,0,263,5244,23591,9737,3745,357686
246,9124,0,280,5248,23642,9470,3596,358284
247,9170,0,285,5162,23821,9653,3723,358526
248,9307,0,291,5256,23499,9342,3760,359578
249,9043,0,237,5147,23280,9640,3659,359744
250,9200,0,243,5240,23082,9735,3717,360368
251,9321,0,284,5273,23683,9938,3764,359716
252,9237,0,259,5209,23345,9687,3769,360748
253,9278,0,290,5193,23404,9974,3795,361216
254,9425,0,254,5305,22946,9940,3866,363014
255,9279,0,291,5267,23073,9355,3721,364472
256,9183,0,255,5219,23128,9696,3709,364554
257,9164,0,256,5225,22807,9848,3683,364850
258,9320,0,271,5280,22735,9962,3769,365595
259,9390,0,261,5276,23114,9468,3853,366194
260,9424,0,267,5420,22676,9773,3737,366846
261,9386,0,276,5364,22967,9735,3746,367795
262,9358,0,277,5412,22902,9755,3669,368178
263,9270,0,225,5276,22649,9995,3769,368655
264,9415,0,266,5337,22418,9987,3812,369139
265,9392,0,236,5351,22459,9883,3805,369600
266,9245,0,260,5273,22512,9497,3712,371179
267,9269,0,264,5300,22465,9584,3705,371850
268,9175,0,253,5243,22139,9733,3679,372694
269,9242,0,232,5264,22136,9994,3746,372985
270,9252,0,263,5201,22474,9503,3788,373935
271,9311,0,256,5276,22157,9529,3779,374642
272,9253,0,245,5249,21829,9863,3759,375752
