1,10796,0,8996,1798,12813,9928,2,372
2,10994,0,5840,4506,16751,9716,648,9507
3,10761,0,3924,5469,17443,9653,1368,16154
4,10837,0,3540,5426,17637,9919,1871,24199
5,10647,0,3156,5344,17259,9474,2147,27392
6,10804,0,3022,5448,17652,9930,2334,31791
7,10742,0,2932,5322,18139,9710,2488,36548
8,10878,0,2899,5390,18637,9877,2589,39274
9,10835,0,2754,5377,18773,9544,2704,41836
10,10780,0,2641,5359,19017,9383,2780,44565
11,10690,0,2574,5376,19282,9968,2740,47759
12,10716,0,2588,5319,19873,9832,2809,50177
13,10896,0,2400,5481,20576,9685,3015,50313
14,10780,0,2383,5393,20187,9884,3004,51411
15,10819,0,2338,5351,20408,9927,3130,56565
16,10805,0,2438,5403,20937,9685,2964,61268
17,10945,0,2357,5524,21248,9408,3064,66182
18,10757,0,2311,5398,20723,9923,3048,68770
19,10824,0,2305,5390,20751,9965,3129,72539
20,10954,0,2272,5600,21599,9567,3082,75787
21,10893,0,2287,5445,21876,9289,3161,77916
22,10903,0,2263,5459,21621,9895,3181,79583
23,10882,0,2316,5380,22323,9838,3186,81721
24,10847,0,2265,5390,21805,9515,3192,84016
25,10681,0,2207,5253,21706,9613,3221,85277
26,10728,0,2177,5271,22523,9504,3280,88898
27,10887,0,2133,5442,23069,9981,3312,92363
28,10920,0,2264,5376,22807,9974,3280,93921
29,10757,0,2167,5228,23007,9702,3362,96339
30,10799,0,2058,5403,22760,9179,3338,98840
31,10676,0,2109,5288,23091,9962,3279,99265
32,10869,0,2111,5335,23544,9907,3423,102595
33,10773,0,2030,5468,23174,9940,3275,106246
34,10983,0,2097,5476,23821,9722,3410,109655
35,11004,0,2145,5439,24288,9657,3420,112060
36,10947,0,2072,5522,23974,9836,3353,114228
37,10716,0,2007,5293,23500,9496,3416,113432
38,10811,0,2015,5439,23540,9745,3357,115915
39,10891,0,2066,5389,24506,9337,3436,116378
40,10898,0,1994,5349,24310,9335,3555,117274
41,10905,0,2037,5390,24532,9645,3478,120692
42,10745,0,2043,5238,24794,9720,3464,123040
43,10920,0,2095,5407,25006,9733,3418,122667
44,10847,0,2051,5439,24750,9490,3357,123911
45,10921,0,2047,5327,25060,9810,3547,125272
46,10741,0,1947,5398,25431,9782,3396,127900
47,10713,0,1965,5270,25209,9710,3478,128153
48,10780,0,1949,5291,25559,9576,3540,128381
49,10798,0,2017,5324,26091,9678,3457,128604
50,10931,0,1995,5289,26015,9880,3647,129790
51,10868,0,2015,5340,25986,9928,3513,132289
52,10983,0,2015,5415,26398,9748,3553,134349
53,10819,0,1937,5455,26377,9718,3427,135845
54,10877,0,1973,5428,26400,9955,3476,137104
55,11071,0,1950,5570,26969,9820,3551,139516
56,10935,0,1993,5377,26881,9715,3565,141034
57,10962,0,2027,5491,26667,9934,3444,141655
58,10701,0,1951,5329,26363,9936,3421,142522
59,10822,0,1893,5420,26897,9618,3509,144052
60,10797,0,1921,5299,27079,9752,3577,146701
61,9824,0,1870,4819,26497,9936,3135,149409
62,9909,0,1793,5064,25925,9914,3052,149216
63,9807,0,1770,5011,25320,9805,3026,153323
64,9795,0,1754,5008,25594,9754,3033,157201
65,10142,0,1868,5213,25782,9729,3061,160414
66,9695,0,1692,4981,25562,9715,3022,164429
67,9775,0,1727,5075,25450,9802,2973,165729
68,10037,0,1764,5257,25919,9917,3016,166907
69,9851,0,1780,5023,25455,9656,3048,167669
70,9987,0,1806,5068,25677,9967,3113,171685
71,9876,0,1744,5175,25523,9459,2957,175559
72,9991,0,1794,5221,26145,9622,2976,178691
73,9769,0,1738,5100,25642,9479,2931,180201
74,9770,0,1675,5080,25395,9800,3015,180771
75,9846,0,1640,5149,25688,9838,3057,185503
76,9762,0,1641,5020,25505,9899,3101,188297
77,9802,0,1677,4985,25429,9595,3140,191810
78,9895,0,1621,5068,25481,9891,3206,195234
79,9807,0,1517,5107,25832,9571,3183,197046
80,9930,0,1638,5058,25860,9932,3234,200579
81,10200,0,1625,5326,26700,9933,3249,202611
82,9949,0,1470,5225,26401,9806,3254,204278
83,9822,0,1499,5075,26477,9592,3248,208876
84,9837,0,1473,4995,26472,9608,3369,210674
85,9958,0,1389,5133,26316,9913,3436,212245
86,9885,0,1379,5065,26400,9451,3441,216887
87,9681,0,1352,4949,26141,9440,3380,218801
88,9930,0,1385,5105,26287,9833,3440,221410
89,9832,0,1344,5064,26286,9847,3424,223458
90,9951,0,1392,5078,26585,9571,3481,224361
91,9836,0,1367,4937,26662,9753,3532,226913
92,9929,0,1284,5138,26611,9933,3507,227734
93,9897,0,1339,5086,26821,9569,3472,230722
94,9709,0,1266,4980,26306,9996,3463,230446
95,9957,0,1315,5205,26706,9713,3437,232368
96,9861,0,1286,5038,26908,9515,3537,234170
97,9713,0,1226,5038,26638,9819,3449,236230
98,9770,0,1287,4979,26893,9936,3504,238052
99,9773,0,1234,4984,26852,9642,3555,238453
100,9821,0,1249,5063,26809,9837,3509,239465
101,9960,0,1299,4988,27254,9440,3673,240973
102,9999,0,1256,5118,27478,9955,3625,243356
103,9941,0,1224,5173,27114,9400,3544,245821
104,9813,0,1265,4914,27047,9629,3634,246463
105,9818,0,1202,5093,27640,9847,3523,249704
106,9873,0,1259,5011,27125,9883,3603,249474
107,10062,0,1281,5047,27996,9402,3734,249871
108,9860,0,1250,5044,27264,9689,3566,249650
109,9838,0,1178,5046,27972,9915,3614,249690
110,9815,0,1267,4968,27552,9623,3580,249452
111,9905,0,1200,5065,27617,9761,3640,249594
112,9942,0,1154,5171,28027,9697,3617,249523
113,9972,0,1202,5145,27636,9729,3625,249194
114,9866,0,1184,5072,27533,9160,3610,249582
115,9914,0,1167,5178,27538,9767,3569,249630
116,9809,0,1123,5078,27463,9975,3608,248987
117,9841,0,1128,5030,27717,9636,3683,249670
118,9853,0,1250,4993,28025,9813,3610,249658
119,9864,0,1185,5055,27775,9898,3624,249813
120,9941,0,1233,5075,28015,9571,3633,249370
121,9452,0,1131,5023,27280,9726,3298,249783
122,9426,0,1084,5099,27324,9723,3243,249777
123,9460,0,1130,5188,27307,9673,3142,249846
124,9515,0,1046,5229,27697,9500,3240,249253
125,9454,0,1112,5117,27339,9905,3225,249894
126,9376,0,998,5282,27246,9692,3096,249758
127,9415,0,1066,5177,27254,9560,3172,249984
128,9609,0,1120,5248,27306,9837,3241,249901
129,9575,0,1159,5199,27466,9867,3217,249967
130,9348,0,1081,5188,27200,9772,3079,249943
131,9356,0,1049,5152,27144,9936,3155,249767
132,9450,0,1039,5220,27714,9664,3191,249986
133,9421,0,1041,5273,27421,9661,3107,249905
134,9480,0,1096,5201,27389,9952,3183,249832
135,9372,0,1070,5113,27129,9617,3189,249783
136,9532,0,1027,5334,27064,9909,3171,249558
137,9641,0,1123,5325,27665,9820,3193,249271
138,9409,0,1021,5176,27444,9859,3212,249743
139,9667,0,1133,5303,27689,9734,3231,249584
140,9387,0,1046,5100,27433,9752,3241,249956
141,9435,0,1025,5269,27381,9891,3141,249719
142,9492,0,1077,5108,27455,9342,3307,249689
143,9529,0,1046,5088,27361,9629,3395,249585
144,9642,0,1084,5260,27671,9921,3298,249557
145,9363,0,1081,5096,27362,9869,3186,249880
146,9511,0,975,5307,27542,9626,3229,249976
147,9617,0,980,5294,27740,9526,3343,249731
148,9441,0,995,5190,27627,9737,3256,249863
149,9589,0,1016,5264,27582,9835,3309,249717
150,9517,0,946,5284,27684,9943,3287,249870
151,9498,0,1020,5313,27991,9917,3165,249658
152,9596,0,940,5269,27696,9793,3387,249916
153,9565,0,949,5254,28016,9832,3362,249907
154,9477,0,937,5121,27727,9828,3419,249608
155,9494,0,906,5174,27715,9570,3414,249748
156,9566,0,882,5310,27781,9530,3374,249858
157,9422,0,898,5182,27630,9690,3342,249449
158,9473,0,841,5190,27910,9755,3442,249610
159,9549,0,915,5175,27422,9893,3459,249933
160,9505,0,885,5136,27238,9708,3484,249718
161,9421,0,903,5207,27278,9762,3311,249342
162,9645,0,909,5239,27133,9927,3497,249853
163,9485,0,903,5234,27248,9765,3348,249853
164,9414,0,833,5184,27136,9731,3397,249786
165,9494,0,817,5190,27461,9745,3487,249735
166,9480,0,857,5081,27119,9726,3542,249785
167,9515,0,839,5122,27282,9622,3554,249638
168,9451,0,827,5089,27019,9791,3535,249991
169,9558,0,867,5222,27640,9875,3469,249826
170,9536,0,874,5243,27495,9990,3419,249588
171,9317,0,852,5114,26856,9765,3351,249544
172,9557,0,826,5283,27044,9893,3448,249846
173,9200,0,811,5020,26932,9835,3369,249776
174,9390,0,770,5124,27092,9252,3496,249810
175,9474,0,805,5183,27337,9478,3486,249682
176,9420,0,817,5178,27117,9828,3425,249757
177,9442,0,778,5139,27329,9689,3525,249981
178,9424,0,789,5181,27202,9913,3454,249728
179,9549,0,822,5204,26911,9662,3523,249762
180,9581,0,819,5084,26827,9820,3678,249484
181,9804,0,894,5439,26780,9931,3471,249543
182,9676,0,822,5376,26485,9350,3478,249678
183,9764,0,841,5399,26530,9443,3524,249846
184,9782,0,922,5461,26828,9678,3399,249614
185,9950,0,900,5481,26952,9715,3569,249803
186,9753,0,885,5450,26794,9765,3418,249812
187,9651,0,815,5366,26306,9955,3470,249628
188,9754,0,877,5414,26759,9764,3463,249649
189,9648,0,828,5437,26360,9650,3383,249466
190,9798,0,852,5401,26178,9878,3545,249881
191,9835,0,905,5426,26384,9967,3504,249976
192,9702,0,859,5396,26228,9668,3447,249714
193,9716,0,921,5525,26003,9739,3270,249677
194,9731,0,915,5232,26393,9873,3584,249498
195,9820,0,884,5534,26306,9205,3402,249954
196,9572,0,867,5338,25984,9828,3367,249545
197,9859,0,846,5661,26220,9778,3352,249982
198,9717,0,905,5343,26021,9208,3469,249606
199,9750,0,818,5500,26001,9993,3432,249385
200,9814,0,878,5515,26179,9765,3421,249204
201,9604,0,829,5454,26179,9735,3321,249780
202,9683,0,860,5413,26129,9846,3410,249983
203,9857,0,917,5447,26261,9936,3493,249427
204,9626,0,803,5333,26089,9926,3490,249748
205,9819,0,839,5494,26027,9718,3486,249696
206,9908,0,866,5466,26571,9735,3576,249786
207,9894,0,850,5536,26440,9393,3508,249650
208,9624,0,848,5326,26010,9453,3450,249823
209,9683,0,836,5445,26440,9577,3402,249536
210,9832,0,844,5446,26341,9901,3542,249966
211,9717,0,848,5351,26393,9536,3518,249577
212,9613,0,800,5311,25938,9951,3502,249391
213,9569,0,837,5204,25769,9950,3528,249601
214,9570,0,794,5347,25724,9538,3429,249792
215,9818,0,793,5489,25735,9071,3536,249902
216,9760,0,796,5520,26183,9781,3444,249618
217,9730,0,762,5425,25860,9778,3543,249614
218,9741,0,808,5382,26092,9863,3551,249445
219,9744,0,819,5469,25931,9628,3456,249971
220,9624,0,784,5270,25964,9978,3570,249696
221,9737,0,807,5511,25837,9941,3419,249697
222,9672,0,735,5385,25715,9812,3552,249927
223,9839,0,827,5411,25723,9589,3601,249758
224,9647,0,736,5392,25678,9227,3519,249625
225,9682,0,773,5377,25181,9928,3532,249935
226,9859,0,789,5377,25677,9653,3693,249948
227,9798,0,812,5456,25905,9888,3530,249727
228,9636,0,773,5350,25598,9699,3513,249608
229,9774,0,718,5494,25504,9929,3562,249663
230,9736,0,739,5351,25744,9592,3646,249419
231,9751,0,752,5340,25544,9533,3659,249113
232,9684,0,721,5335,25487,9846,3628,249344
233,9754,0,744,5410,25556,9848,3600,249975
234,9802,0,727,5506,25640,9635,3569,249782
235,9703,0,706,5474,25389,9868,3523,249912
236,9765,0,764,5446,25680,9838,3555,249605
237,9812,0,793,5534,25402,9973,3485,249196
238,9746,0,712,5385,25613,9771,3649,249537
239,9638,0,722,5321,24981,9699,3595,249750
240,9719,0,767,5380,25175,9180,3572,249836
241,9380,0,798,5135,24845,9592,3447,249626
242,9353,0,755,5256,24785,9972,3342,249482
243,9091,0,785,5112,24632,9765,3194,249379
244,9279,0,748,5156,24171,9878,3375,249911
245,9252,0,761,5256,24640,9820,3235,249565
246,9124,0,747,5162,24438,9590,3215,249815
247,9170,0,743,5104,24238,9993,3323,249980
248,9305,0,739,5224,24114,9930,3342,249639
249,9045,0,732,5071,24174,9919,3242,249678
250,9200,0,739,5200,23987,9514,3261,249913
251,9321,0,790,5273,24291,9873,3258,249678
252,9237,0,767,5095,24368,9824,3375,249553
253,9278,0,786,5165,24099,9674,3327,249618
254,9425,0,730,5313,24083,9494,3382,249526
255,9279,0,789,5189,24073,9493,3301,249868
256,9183,0,768,5105,23805,9719,3310,249802
257,9164,0,745,5134,23576,9766,3285,249570
258,9320,0,805,5173,23831,9532,3342,249752
259,9390,0,802,5180,24057,9562,3408,249628
260,9424,0,818,5322,23660,9748,3284,249982
261,9386,0,779,5241,23713,9956,3366,249628
262,9358,0,817,5310,23840,9397,3231,249718
263,9270,0,722,5226,23638,9766,3322,249918
264,9415,0,845,5231,23424,9910,3339,249609
265,9392,0,773,5297,23141,9844,3322,249540
266,9245,0,826,5227,23286,9905,3192,249721
267,9269,0,776,5279,23147,9714,3214,249778
268,9175,0,781,5197,22845,9868,3197,249922
269,9242,0,788,5278,23303,9689,3176,249336
270,9252,0,765,5127,23240,9587,3360,249793
271,9311,0,737,5233,23001,9707,3341,249849
272,9253,0,836,5174,22639,9956,3243,249403
273,9272,0,740,5185,23228,9698,3347,249979
274,9207,0,769,5139,22702,9886,3299,249569
275,9094,0,748,5097,22821,9774,3249,249725
276,9273,0,781,5244,22910,9996,3248,249980
277,9271,0,759,5202,22745,9786,3310,249810
278,9239,0,722,5250,22730,9957,3267,249704
279,9162,0,744,5187,22521,9134,3231,249401
280,9315,0,735,5215,22482,9753,3365,249559
281,9097,0,673,5096,22657,9452,3328,249921
282,9215,0,724,5213,22386,9928,3278,249535
283,9193,0,674,5302,22683,9442,3217,249579
284,9181,0,734,5153,22464,9911,3294,249783
285,9198,0,700,5184,22178,9643,3314,249510
286,9273,0,718,5272,22118,9603,3283,249635
287,9247,0,755,5191,22255,9729,3301,249783
288,9348,0,749,5325,22840,9692,3274,249832
289,9374,0,715,5326,22625,9593,3333,249679
290,9355,0,741,5371,22512,9585,3243,249761
291,9404,0,725,5255,22186,9935,3424,249139
292,9532,0,755,5226,22548,9671,3551,249561
293,9263,0,726,5125,22068,9664,3412,249949
294,9204,0,737,5109,22247,9678,3358,249718
295,9266,0,740,5191,22122,9899,3335,249579
296,9615,0,757,5358,21810,9964,3500,249780
297,9211,0,749,5173,21766,9804,3289,249693
298,9232,0,673,5224,21550,9794,3335,249908
299,9225,0,724,5223,21808,9591,3278,249769
300,9369,0,761,5254,21770,9852,3354,249566
301,9600,0,1089,5234,22032,9589,3277,249837
302,9800,0,1064,5380,22189,9701,3356,249849
303,9839,0,1020,5383,22681,9403,3436,249885
304,9838,0,1098,5290,22376,9745,3450,249755
305,9863,0,1061,5427,22095,9797,3375,249744
306,9674,0,1033,5426,22168,9644,3215,249716
307,9589,0,980,5325,22530,9439,3284,249998
308,9904,0,1036,5394,22583,9978,3474,249391
309,9783,0,1069,5361,22350,9622,3353,249539
310,9708,0,1000,5268,22671,9724,3440,249977
311,9674,0,950,5316,22352,9670,3408,249294
312,9610,0,1088,5231,22248,9583,3291,249768
313,9916,0,1034,5364,22487,9753,3518,249226
314,9849,0,1049,5325,22389,9789,3475,249832
315,9896,0,1017,5507,22453,9611,3372,249919
316,9706,0,1024,5302,22350,9586,3380,249741
317,9646,0,1047,5396,22314,9925,3203,249805
318,9948,0,1028,5569,22864,9742,3351,249594
319,9764,0,1029,5341,22857,9607,3394,249688
320,9736,0,1034,5240,22522,9827,3462,249842
321,9871,0,974,5313,22633,9682,3584,249985
322,9697,0,1014,5253,22566,9633,3430,249647
323,9820,0,952,5429,22718,9735,3439,249500
324,9818,0,989,5376,22718,9461,3453,249787
325,9639,0,972,5300,22656,9793,3367,249874
326,9786,0,1034,5271,22656,9730,3481,249555
327,9643,0,996,5162,22523,9559,3485,249951
328,9747,0,1002,5229,22435,9647,3516,249723
329,9610,0,994,5128,22510,9738,3488,249920
330,9675,0,888,5295,22538,9643,3492,249452
331,9780,0,961,5331,22895,9440,3488,249885
332,9532,0,866,5193,22291,9651,3473,249516
333,9790,0,971,5361,22137,9698,3458,249872
334,9894,0,942,5424,22533,9158,3528,249870
335,9678,0,915,5282,22272,9817,3481,249479
336,9721,0,936,5314,22335,9838,3471,249725
337,9660,0,938,5305,22257,9778,3417,249816
338,9752,0,910,5444,22706,9951,3398,249295
339,9622,0,905,5323,22666,9660,3394,249665
340,9713,0,904,5315,22569,9918,3494,249668
341,9747,0,920,5293,22562,9748,3534,249708
342,9819,0,938,5421,22447,9731,3460,249826
343,9684,0,934,5251,22200,9695,3499,249881
344,9706,0,807,5275,22455,9667,3624,249883
345,9780,0,854,5269,22475,9977,3657,249847
346,9643,0,859,5240,22120,9854,3544,249840
347,9583,0,841,5324,22386,9715,3418,249969
348,9690,0,869,5251,22333,9904,3570,249366
349,9667,0,809,5273,22465,9996,3585,249727
350,9552,0,812,5230,22213,9996,3510,249432
351,9831,0,850,5385,22780,9910,3596,249188
352,9885,0,853,5403,22972,9519,3629,249992
353,9736,0,837,5299,22960,9901,3600,249507
354,9687,0,818,5262,22970,9991,3607,249612
355,9830,0,877,5365,22540,9928,3588,249614
356,9574,0,832,5239,22544,9446,3503,249245
357,9860,0,820,5382,22595,9457,3658,249590
358,9870,0,828,5429,22773,9696,3613,249759
359,9798,0,833,5424,22457,9717,3541,249994
360,9726,0,817,5410,22415,9965,3499,249998
361,10201,0,1114,5525,23077,9736,3562,249718
362,10374,0,902,6203,23261,9686,3269,249692
363,10179,0,796,6100,22714,9829,3283,249858
364,10497,0,850,6398,22780,9733,3249,249992
365,10237,0,794,6187,22875,9749,3256,249278
366,10164,0,762,6122,22583,9591,3280,249409
367,10348,0,810,6105,22559,9335,3433,249821
368,10271,0,790,6144,22744,9537,3337,249857
369,10064,0,762,6075,22319,9703,3227,248996
370,10185,0,833,6211,22542,9529,3141,249558
371,10062,0,810,6067,22490,9678,3185,249627
372,10080,0,793,6058,22413,9742,3229,249940
373,10255,0,845,6208,22417,9754,3202,249801
374,10317,0,874,6147,22313,9601,3296,249730
375,10200,0,799,6106,22589,9989,3295,249617
376,10185,0,801,6181,22668,9803,3203,249482
377,10110,0,781,6097,22376,9550,3232,249988
378,10183,0,777,6190,22149,9883,3216,249275
379,10268,0,815,6211,22436,9274,3242,249558
380,10388,0,828,6255,22560,9638,3305,249837
381,10311,0,799,6264,22557,9961,3248,249774
382,10355,0,816,6228,21959,9918,3311,249570
383,10346,0,797,6381,22207,9943,3168,249634
384,10102,0,803,6097,22281,9641,3202,249934
385,10192,0,790,6076,21925,9944,3326,249959
386,10267,0,818,6218,22169,9961,3231,249846
387,10228,0,768,6165,22091,9669,3295,249469
388,10265,0,859,6082,22026,9846,3324,249486
389,10307,0,836,6193,22051,9929,3278,250000
390,10225,0,802,6093,22065,9711,3330,249306
391,10085,0,764,6135,21796,9809,3186,249862
392,10098,0,727,6040,21714,9817,3331,249390
393,10131,0,764,6083,21987,9586,3284,249914
394,10304,0,782,6252,22259,9520,3270,249821
395,10160,0,757,6116,21642,9859,3287,249808
396,10259,0,892,6082,22363,9591,3285,249959
397,10357,0,783,6260,22183,9773,3314,249688
398,10294,0,750,6188,22156,9821,3356,249911
399,10256,0,764,6201,22234,9995,3291,249527
400,10326,0,726,6296,22189,9766,3304,249222
401,10250,0,793,6076,22281,9466,3381,249828
402,10199,0,788,6127,22079,9851,3284,249982
403,10226,0,811,6139,22050,9908,3276,249541
404,10218,0,772,6163,22193,9490,3283,249749
405,10141,0,770,6059,22112,9702,3312,249668
406,10352,0,777,6179,22045,9847,3396,249437
407,10396,0,789,6268,22105,9883,3339,249493
408,10280,0,754,6155,21954,9909,3371,249709
409,10144,0,755,5997,22158,9694,3392,249346
410,10316,0,766,6097,22248,9577,3453,249576
411,10240,0,765,6153,22102,9758,3322,249937
412,10187,0,691,6071,22039,9897,3425,249839
413,10195,0,706,6145,21544,9191,3344,249942
414,10195,0,721,6293,21614,9911,3181,249792
415,10242,0,729,6099,22058,9807,3414,249645
416,10359,0,738,6270,22105,9685,3351,249920
417,10378,0,712,6226,22009,9971,3440,249930
418,10214,0,687,6071,22191,9410,3456,249834
419,10319,0,704,6320,22273,9729,3295,249846
420,10293,0,664,6255,22049,9875,3374,249532
421,10966,0,776,6744,22484,9688,3446,249387
422,11004,0,770,6729,22420,9909,3505,249908
423,10926,0,720,6756,22033,9876,3450,249601
424,10927,0,761,6717,21943,9866,3449,249884
425,10859,0,726,6750,21613,9830,3383,249758
