1,10796,0,9008,1788,12640,10249,0,0
2,10994,0,5607,5278,16520,15867,109,5343
3,10761,0,3713,6378,17251,15585,670,14073
4,10837,0,3230,6395,17207,15441,1212,18986
5,10647,0,2772,6438,16998,15600,1437,26822
6,10804,0,2597,6480,17386,15532,1727,33825
7,10742,0,2412,6387,17730,15736,1943,37382
8,10878,0,2363,6429,18508,15754,2086,41690
9,10835,0,2207,6470,18513,15409,2158,46522
10,10780,0,2089,6499,18373,15771,2192,50432
11,10690,0,1976,6405,18636,15702,2309,56639
12,10716,0,1946,6441,19836,15844,2329,60557
13,10896,0,1825,6536,20032,15971,2535,65321
14,10780,0,1793,6389,19802,15672,2598,67430
15,10819,0,1792,6429,20087,15627,2598,70277
16,10805,0,1698,6429,20546,15650,2678,72975
17,10945,0,1669,6605,20769,15667,2671,76444
18,10757,0,1708,6466,20449,15665,2583,80700
19,10824,0,1632,6453,20651,15815,2739,81641
20,10954,0,1586,6590,20935,15937,2778,85495
21,10893,0,1531,6549,21112,15962,2813,89596
22,10903,0,1519,6572,21088,15851,2812,92815
23,10882,0,1457,6542,21500,15836,2883,97322
24,10847,0,1507,6461,21350,15482,2879,102241
25,10681,0,1410,6291,21164,15709,2980,104431
26,10728,0,1409,6278,21804,15783,3041,105296
27,10887,0,1382,6530,22052,15531,2975,105281
28,10920,0,1488,6433,22187,15891,2999,108748
29,10757,0,1371,6269,22472,15738,3117,110814
30,10799,0,1322,6367,22355,15551,3110,113470
31,10676,0,1319,6238,22408,15653,3119,118045
32,10869,0,1307,6471,22823,15777,3091,120538
33,10773,0,1243,6465,22610,15843,3065,123576
34,10983,0,1269,6547,23051,15902,3167,126281
35,11004,0,1279,6571,23579,15499,3154,126522
36,10947,0,1238,6662,22876,15802,3047,128032
37,10716,0,1190,6355,23126,15692,3171,129981
38,10811,0,1204,6397,23102,15552,3210,132195
39,10891,0,1193,6450,23829,15622,3248,135133
40,10898,0,1160,6443,23911,15916,3295,137550
41,10905,0,1210,6467,23769,15708,3228,138066
42,10745,0,1215,6302,23984,15807,3228,140093
43,10920,0,1201,6457,24320,15766,3262,144711
44,10847,0,1190,6451,24245,15765,3206,149193
45,10921,0,1250,6387,24488,15892,3284,149139
46,10741,0,1172,6334,24785,15571,3235,149185
47,10713,0,1143,6290,24595,15892,3280,151161
48,10780,0,1094,6419,24997,15704,3267,152587
49,10798,0,1122,6486,25126,15893,3190,153273
50,10931,0,1132,6492,25237,15704,3307,153911
51,10868,0,1078,6415,25236,15865,3375,157223
52,10983,0,1092,6538,25712,15836,3353,158044
53,10819,0,1090,6453,25622,15822,3276,161873
54,10877,0,1120,6457,25699,15400,3300,164455
55,11071,0,1089,6604,26486,15600,3378,168104
56,10935,0,1025,6578,26159,15636,3332,171280
57,10962,0,1150,6491,26118,15432,3321,172010
58,10701,0,1063,6349,26000,15846,3289,172110
59,10822,0,1025,6455,26359,15710,3342,172160
60,10797,0,1039,6400,26386,15790,3358,173463
61,9824,0,1094,5716,25828,15734,3014,178025
62,9909,0,969,6053,25222,15817,2887,179208
63,9807,0,1012,5963,24903,15713,2832,185711
64,9795,0,939,6005,24812,15831,2851,190429
65,10142,0,983,6319,25237,15844,2840,192712
66,9695,0,811,6073,25045,15530,2811,196247
67,9775,0,929,6012,24939,15593,2834,197919
68,10037,0,814,6293,25180,15878,2930,201209
69,9851,0,876,5985,24981,15304,2990,205134
70,9987,0,780,6181,25027,15551,3026,208136
71,9876,0,819,6192,24806,15832,2865,210973
72,9991,0,786,6213,25559,15954,2992,215299
