1,10796,0,8969,1827,12849,9159,0,0
2,10994,0,5615,5379,16400,18877,0,0
3,10761,0,3599,7162,17516,24656,0,0
4,10837,0,3070,7767,16968,34120,0,0
5,10647,0,2553,8094,16771,42571,0,0
6,10804,0,2455,8349,17282,47514,0,0
7,10742,0,2232,8510,17411,52857,0,0
8,10878,0,2196,8682,18009,57568,0,0
9,10835,0,2050,8783,18277,62317,2,0
10,10780,0,1927,8830,18248,63563,23,2474
11,10690,0,1843,8780,18282,63784,67,5741
12,10716,0,1871,8709,19492,63620,136,8147
13,10896,0,1698,8993,19932,63991,205,11651
14,10780,0,1668,8821,19537,63265,291,16703
15,10819,0,1618,8837,19671,63794,364,21782
16,10805,0,1562,8913,19977,63540,330,25412
17,10945,0,1498,9049,20177,63585,398,27039
18,10757,0,1497,8826,20193,63814,434,29365
19,10824,0,1420,8900,20112,63821,504,32411
20,10954,0,1438,9005,20633,63783,511,35747
21,10893,0,1361,8967,20963,63459,565,38479
22,10903,0,1356,8946,20835,63591,601,42551
23,10882,0,1327,8902,21156,63476,653,44314
24,10847,0,1323,8885,20835,63690,639,45935
25,10681,0,1261,8742,20827,63655,678,48244
26,10728,0,1243,8792,21470,63845,693,49939
27,10887,0,1200,8972,21536,63646,715,52760
28,10920,0,1257,8929,21786,63220,734,56396
29,10757,0,1227,8742,21743,63962,788,57869
30,10799,0,1139,8805,21953,63451,855,61063
31,10676,0,1171,8712,22048,63760,793,64919
32,10869,0,1108,8963,22413,63652,798,67598
33,10773,0,1078,8874,22110,63974,821,69519
34,10983,0,1149,8943,22873,63700,891,71221
35,11004,0,1115,9028,23035,63802,861,73148
36,10947,0,1053,9007,22950,63721,887,76396
37,10716,0,991,8832,21898,63980,893,78926
38,10811,0,1000,8885,22533,63765,926,81923
39,10891,0,1007,8970,23397,63684,914,82766
40,10898,0,1053,8915,23443,63739,930,86744
41,10905,0,962,8945,23338,63519,998,88516
42,10745,0,1005,8791,23680,63805,949,89209
43,10920,0,1028,8898,23697,63788,994,92568
44,10847,0,1015,8868,23768,63442,964,93476
45,10921,0,1070,8855,24052,63371,996,95950
46,10741,0,947,8778,24190,63752,1016,96822
47,10713,0,957,8736,24060,63528,1020,98735
48,10780,0,890,8845,24501,63775,1045,99987
49,10798,0,946,8829,24748,63686,1023,101739
50,10931,0,932,8944,24789,63513,1055,103787
51,10868,0,929,8882,24740,63580,1057,106005
52,10983,0,924,9007,25173,63503,1052,107735
53,10819,0,910,8822,25164,63413,1087,110265
54,10877,0,897,8935,25039,63663,1045,113666
55,11071,0,926,9081,25883,63698,1064,114741
56,10935,0,842,8970,25615,63399,1123,116398
57,10962,0,916,8935,25607,63513,1111,119214
58,10701,0,875,8739,25424,63737,1087,119882
59,10822,0,840,8841,25517,63876,1141,121357
60,10797,0,824,8857,25769,63608,1116,122820
61,9824,0,925,7848,25340,63573,1051,125013
62,9909,0,815,8093,25027,63598,1001,127391
63,9807,0,769,8017,24779,63446,1021,129915
64,9795,0,735,8062,24545,63786,998,131557
65,10142,0,777,8362,24840,63754,1003,133475
66,9695,0,640,8109,24629,63491,946,135813
67,9775,0,729,8127,24386,63619,919,137114
