0
250
0
0
0
0
0
0
18
0
0
0
14
76
0
0
0
0
23
0
0
82
0
0
0
28
0
0
0
12
0
0
0
0
0
88
56
0
0
18
34
17
0
0
35
0
0
0
0
21
0
0
43
0
0
0
0
250
0
0
250
0
31
28
0
0
0
0
62
0
0
0
57
0
0
0
48
0
0
0
82
69
0
0
0
0
0
0
0
65
23
0
18
0
0
0
250
29
0
14
22
0
250
29
0
14
0
0
0
0
0
0
52
75
0
0
20
41
15
0
0
0
0
0
0
0
0
108
0
0
0
0
0
0
27
0
0
14
0
58
0
0
0
36
0
0
0
0
0
32
0
250
0
0
0
250
0
72
0
86
0
0
19
250
0
0
14
27
0
250
0
0
19
0
21
0
17
31
0
0
0
0
0
35
19
0
15
0
0
0
0
0
62
0
0
0
0
0
21
0
0
13
0
0
0
0
0
21
0
50
0
0
23
250
0
0
19
0
0
0
0
0
0
0
0
57
14
81
49
0
58
0
0
0
136
28
0
42
0
22
0
0
0
51
39
0
10
0
0
0
0
0
0
0
0
55
26
84
20
0
0
0
0
0
0
0
0
0
0
13
0
0
69
250
0
0
0
0
0
0
0
40
0
41
0
0
0
0
0
19
0
0
0
250
0
26
21
0
0
250
0
0
17
0
0
121
0
0
0
29
0
0
0
0
0
23
13
21
29
0
57
0
0
79
0
16
0
13
0
195
0
81
33
0
0
0
0
0
0
0
0
13
0
13
17
0
0
32
0
50
20
0
0
0
0
250
0
0
13
0
66
20
42
0
0
0
0
0
0
0
58
0
0
0
21
0
0
22
0
0
0
0
32
0
0
0
0
19
0
0
0
0
0
0
0
0
0
0
0
14
0
0
0
250
20
0
74
30
0
0
0
32
0
0
0
0
0
0
0
0
22
28
35
0
63
0
117
0
44
0
0
0
50
18
0
0
0
0
0
0
27
0
0
0
0
0
0
55
0
0
42
32
0
109
51
0
20
47
0
55
250
0
0
0
0
0
24
0
0
31
250
34
0
21
0
250
31
0
0
60
0
0
0
0
0
0
40
0
0
103
0
0
0
24
0
0
0
0
0
0
0
0
150
0
0
28
24
250
0
0
0
25
13
0
0
0
0
58
0
29
12
21
0
92
0
250
24
0
0
0
0
0
0
0
0
12
0
18
0
31
0
36
250
0
32
0
0
0
0
0
0
29
13
23
0
21
250
0
0
23
0
0
0
0
56
0
0
0
0
0
0
55
0
0
19
0
0
0
0
0
250
0
24
0
0
19
33
32
250
0
34
0
250
0
0
0
0
0
0
0
0
0
0
0
0
21
0
0
0
0
16
0
0
0
0
104
0
28
0
16
0
25
48
69
0
0
0
0
0
0
250
0
0
0
0
65
0
0
27
0
0
0
242
25
21
0
18
24
0
0
17
41
49
250
0
0
0
0
0
36
0
0
0
14
0
0
0
43
21
0
0
18
0
0
0
0
0
65
0
0
62
0
0
250
34
0
21
0
0
0
0
84
0
0
0
53
0
0
0
0
0
12
250
0
0
0
0
24
0
0
0
0
0
0
0
19
51
0
0
0
0
11
0
0
0
54
14
0
47
52
0
0
0
199
77
0
0
40
0
21
0
0
23
0
81
0
0
44
12
31
0
21
0
0
0
13
0
21
0
0
0
0
0
0
0
0
0
13
35
0
15
0
0
19
49
111
0
0
0
0
0
0
0
250
0
0
250
0
0
0
0
41
0
0
250
0
0
59
0
0
0
0
0
0
0
0
22
0
0
0
0
0
0
