1,10796,0,9001,1795,12797,8298,0,0
2,10994,0,5624,5370,16383,19166,0,0
3,10761,0,3615,7146,17259,29193,0,0
4,10837,0,3046,7791,17069,35206,0,0
5,10647,0,2596,8051,16843,41852,0,0
6,10804,0,2445,8359,17258,48466,0,0
7,10742,0,2268,8474,17637,54382,0,0
8,10878,0,2224,8654,18225,58999,0,0
9,10835,0,2043,8792,18008,64856,0,0
10,10780,0,1911,8869,18272,68579,0,0
11,10690,0,1797,8893,18408,72450,0,0
12,10716,0,1857,8859,19459,75888,0,0
13,10896,0,1688,9208,19840,79201,0,0
14,10780,0,1688,9092,19474,82483,0,0
15,10819,0,1570,9249,19578,85448,0,0
16,10805,0,1571,9234,19959,88776,0,0
17,10945,0,1479,9466,20197,92043,0,0
18,10757,0,1440,9317,20107,95598,0,0
19,10824,0,1472,9352,20113,99029,0,0
20,10954,0,1437,9517,20699,101191,0,0
21,10893,0,1385,9508,20839,103942,0,0
22,10903,0,1339,9564,20750,108550,0,0
23,10882,0,1356,9526,21347,110664,0,0
24,10847,0,1296,9551,20872,113597,0,0
25,10681,0,1274,9407,20822,116611,0,0
26,10728,0,1266,9461,21408,118417,1,0
27,10887,0,1187,9700,21476,120684,0,0
28,10920,0,1287,9633,21626,122956,0,0
29,10757,0,1219,9535,22049,124587,3,0
30,10799,0,1134,9661,21901,127470,4,0
31,10676,0,1158,9503,21923,127743,15,1363
32,10869,0,1111,9718,22362,127368,40,4539
33,10773,0,1053,9671,22157,127465,49,7524
34,10983,0,1137,9781,22369,127914,65,8960
35,11004,0,1117,9831,22960,127726,56,11450
36,10947,0,1062,9794,23012,127503,91,14282
37,10716,0,1001,9616,22666,127386,99,17985
38,10811,0,1031,9653,22675,127493,127,19146
39,10891,0,1029,9715,23367,127458,147,20093
40,10898,0,1016,9719,23382,127379,163,21716
41,10905,0,982,9762,23197,127362,161,24359
42,10745,0,984,9610,23652,127246,151,25629
43,10920,0,1042,9703,23775,127628,175,26891
44,10847,0,984,9676,23502,127694,187,29233
45,10921,0,1067,9670,23651,127636,184,31490
46,10741,0,936,9592,24381,127021,213,33143
47,10713,0,939,9565,24310,127219,209,35108
48,10780,0,887,9669,24453,127605,224,35992
49,10798,0,955,9620,24706,127702,223,38444
50,10931,0,944,9742,24679,127445,245,39931
51,10868,0,919,9687,24650,127496,262,41803
52,10983,0,914,9791,25126,127740,278,42764
53,10819,0,911,9651,25309,127427,257,44217
54,10877,0,884,9700,24583,127955,293,46116
55,11071,0,891,9925,25976,127273,255,47650
56,10935,0,882,9794,25416,127333,259,50027
57,10962,0,898,9740,25549,127614,324,51734
58,10701,0,862,9539,25445,127572,300,53287
59,10822,0,818,9679,25667,127554,325,55427
60,10797,0,852,9659,25729,127312,286,56584
61,9824,0,896,8601,25266,127663,327,58939
62,9909,0,780,8818,24797,127858,311,61328
63,9807,0,802,8697,24646,127632,308,63303
64,9795,0,708,8787,24597,127609,300,65601
65,10142,0,806,9007,24892,127341,329,67438
66,9695,0,666,8742,24476,127670,287,69109
67,9775,0,699,8759,24348,127474,317,71146
68,10037,0,668,9057,24726,127313,312,71386
69,9851,0,756,8786,24633,127617,309,73318
70,9987,0,658,8976,24564,127459,353,74568
71,9876,0,657,8926,24546,127697,293,77252
72,9991,0,669,9029,24947,127528,293,77850
73,9769,0,605,8854,24744,127354,310,79276
74,9770,0,658,8802,24532,127417,310,80956
75,9846,0,602,8936,24734,127275,308,81807
76,9762,0,624,8798,24670,127374,340,83336
77,9802,0,596,8884,24459,127522,322,84103
78,9895,0,584,8997,24518,127738,314,85528
79,9807,0,546,8940,24957,127384,321,86294
80,9930,0,602,9016,25076,127512,312,87132
81,10200,0,606,9255,25352,127718,339,88680
82,9949,0,543,9085,25135,127884,321,91497
83,9822,0,522,8970,25247,127954,330,92797
84,9837,0,576,8942,25347,127380,319,94514
85,9958,0,536,9090,25085,127230,332,96083
86,9885,0,551,9022,25299,127411,312,97368
87,9681,0,523,8863,25016,127726,295,99344
88,9930,0,558,9054,25315,127337,318,100734
89,9832,0,525,8989,25300,127512,318,102028
90,9951,0,561,9096,25121,127580,294,103097
91,9836,0,568,8994,25343,127500,274,103618
92,9929,0,526,9104,25501,127504,299,104624
93,9897,0,515,9113,25523,127680,269,105568
94,9709,0,500,8921,25302,127602,288,107359
95,9957,0,533,9100,25657,127898,324,109045
96,9861,0,521,9041,25783,127533,299,110071
97,9713,0,473,8966,25536,127781,274,111055
98,9770,0,463,9014,25675,127558,293,112997
99,9773,0,487,8989,25864,127422,297,114073
100,9821,0,479,9011,25789,127371,331,114595
101,9960,0,517,9148,26218,127024,295,115758
102,9999,0,466,9233,26106,127592,300,116505
103,9941,0,499,9116,26012,127481,326,117546
104,9813,0,484,9015,25863,127791,314,118448
105,9818,0,477,9022,26278,127526,319,119066
106,9873,0,475,9066,26039,127637,332,120598
107,10062,0,464,9285,26729,127117,313,121025
108,9860,0,501,9020,26269,127119,339,122726
109,9838,0,440,9059,26394,127495,339,123082
110,9815,0,472,9004,26333,127249,339,124012
111,9905,0,438,9139,26361,127614,328,124620
112,9942,0,404,9202,26901,127625,336,124353
113,9972,0,448,9172,26527,127677,352,126402
114,9866,0,426,9095,26279,127875,345,127592
115,9914,0,482,9117,26417,127443,315,128653
116,9809,0,437,9026,26476,127189,346,129805
117,9841,0,428,9053,26365,127264,360,131564
118,9853,0,452,9078,26787,127240,323,132565
119,9864,0,470,9044,26338,127711,350,132940
120,9941,0,457,9109,27542,127899,375,133417
121,9452,0,443,8635,26328,127799,374,135180
122,9426,0,400,8666,26384,127351,360,136632
123,9460,0,518,8561,26585,127492,381,137140
124,9515,0,433,8719,26895,127651,363,137606
125,9454,0,436,8660,26691,127477,358,139152
126,9376,0,430,8592,26473,127634,354,140019
127,9415,0,424,8575,26251,127439,416,142144
128,9609,0,465,8768,26598,127933,376,142800
129,9575,0,448,8725,26867,127374,402,143231
130,9348,0,379,8612,26425,127434,357,144443
131,9356,0,381,8643,26414,127630,332,144907
132,9450,0,401,8682,26865,127477,367,146341
133,9421,0,412,8648,26331,127721,361,147552
134,9480,0,425,8695,26603,127463,360,148138
135,9372,0,379,8624,26298,127627,369,150130
136,9532,0,393,8772,26507,127539,367,151190
137,9641,0,416,8837,26911,127376,388,152225
138,9409,0,362,8693,26739,127560,354,153135
139,9667,0,423,8859,26832,127590,385,153771
140,9387,0,366,8654,26329,127935,367,154896
141,9435,0,363,8720,26672,127565,352,155310
142,9492,0,389,8756,26718,127556,347,156694
143,9529,0,366,8808,26510,127438,355,158001
144,9642,0,381,8901,26926,127598,360,158129
145,9363,0,364,8607,26775,127381,392,159590
146,9511,0,337,8816,26790,127426,358,160553
147,9617,0,343,8920,27037,127531,354,161850
148,9441,0,380,8755,26737,127678,306,163717
149,9589,0,358,8893,26705,127327,338,164470
150,9517,0,342,8827,26809,127624,348,165316
151,9498,0,374,8779,26896,127474,345,166417
152,9596,0,327,8903,26452,127747,366,168461
153,9565,0,373,8849,27086,127589,343,168734
154,9477,0,347,8740,26914,127684,390,169965
155,9494,0,338,8774,26868,127453,382,170934
156,9566,0,333,8919,26830,127493,314,171832
157,9422,0,343,8767,26814,127470,312,172482
158,9473,0,299,8833,27065,127564,341,172444
159,9549,0,346,8880,26758,127474,323,173385
160,9505,0,344,8805,26315,127469,356,174649
161,9421,0,367,8721,26253,127528,333,174785
162,9645,0,350,8942,26278,127530,353,174890
163,9485,0,336,8827,26485,127493,322,176303
164,9414,0,326,8776,26450,127308,312,177273
165,9494,0,305,8811,26546,127548,378,177400
166,9480,0,333,8782,26268,127774,365,178042
167,9515,0,314,8827,26408,127522,374,178408
168,9451,0,325,8767,26516,127588,359,178994
169,9558,0,321,8866,26855,126472,371,179315
170,9536,0,327,8827,26761,127515,382,180779
171,9317,0,330,8616,26112,127514,371,182122
172,9557,0,285,8883,26107,127683,389,182384
173,9200,0,314,8543,26240,127368,343,182885
174,9390,0,304,8724,26302,127515,362,182928
175,9474,0,312,8797,26339,127444,365,184408
176,9420,0,303,8750,26228,127769,367,185062
177,9442,0,306,8762,26492,127212,374,185834
178,9424,0,285,8766,26475,127183,373,186679
179,9549,0,306,8837,26103,127563,406,187495
180,9581,0,275,8886,25747,127454,420,188539
181,9804,0,383,8993,26157,127549,428,189021
182,9676,0,355,8951,25440,127777,370,190183
183,9764,0,330,9017,25663,127218,417,191057
184,9782,0,349,9013,26029,126980,420,191864
185,9950,0,340,9206,25705,127370,404,192049
186,9753,0,319,9043,25668,127603,391,193090
187,9651,0,324,8979,25464,127553,348,194626
188,9754,0,315,9045,25560,127015,394,196220
189,9648,0,315,8968,25570,127532,365,196631
190,9798,0,296,9098,25354,127421,404,196958
191,9835,0,317,9110,25342,127688,408,197660
192,9702,0,290,9016,25242,127721,396,198884
193,9716,0,315,8986,25145,127543,415,199159
194,9731,0,320,8998,25510,127306,413,199633
195,9820,0,290,9131,25437,127170,399,200189
196,9572,0,306,8891,25038,127551,375,200485
197,9859,0,312,9129,25218,127286,418,201002
198,9717,0,308,8984,25119,127736,425,201716
199,9750,0,308,9068,25289,127340,374,202024
200,9814,0,288,9148,25291,127437,378,203191
201,9604,0,298,8903,25280,127555,403,203506
202,9683,0,303,9004,25275,127187,376,203879
203,9857,0,300,9131,25246,127745,426,204420
204,9626,0,267,8978,25317,127490,381,205303
205,9819,0,288,9129,25266,127522,402,206505
206,9908,0,315,9188,25504,127479,405,206735
207,9894,0,281,9242,25410,127401,371,207581
208,9624,0,296,8914,25193,127948,414,209198
209,9683,0,295,9009,25386,127575,379,209817
210,9832,0,256,9148,25260,127983,428,210386
211,9717,0,301,9030,25369,127751,386,211501
212,9613,0,287,8947,24929,127654,379,213152
213,9569,0,319,8871,24994,127665,379,213899
214,9570,0,256,8898,24793,127625,416,214670
215,9818,0,286,9143,24854,127381,389,215770
216,9760,0,314,9063,25034,127569,383,215402
217,9730,0,277,9078,25016,127344,375,216327
218,9741,0,265,9064,25152,127441,412,217408
219,9744,0,272,9057,25005,127450,415,218114
220,9624,0,272,8948,25070,126613,404,219028
221,9737,0,278,9052,24962,127664,407,218906
222,9672,0,296,8994,24915,127606,382,219218
223,9839,0,303,9077,24900,127400,459,219871
224,9647,0,256,9021,24717,127350,370,220484
225,9682,0,250,9040,24377,127539,392,221330
226,9859,0,259,9150,24286,127813,450,221825
227,9798,0,265,9129,25057,127350,404,221517
228,9636,0,263,8948,24508,127730,425,222163
229,9774,0,253,9076,24546,127534,445,223523
230,9736,0,267,9051,24547,127888,418,223618
231,9751,0,269,9041,24326,127600,441,224641
232,9684,0,252,8991,24411,127699,441,225554
233,9754,0,255,9089,24359,127350,410,226571
234,9802,0,259,9155,24593,127528,388,226969
235,9703,0,259,9029,24418,127792,415,227314
236,9765,0,251,9094,24769,127422,420,227829
237,9812,0,282,9098,24564,127309,432,228276
238,9746,0,256,9074,24833,127560,416,228849
239,9638,0,235,9010,24114,127487,393,229764
240,9719,0,275,9014,24147,127682,430,229848
241,9380,0,321,8646,23805,127344,413,230528
242,9353,0,287,8639,24016,127708,427,230534
243,9091,0,304,8347,23832,127403,440,231495
244,9279,0,304,8533,23511,126770,442,231553
245,9252,0,267,8551,23759,127482,434,232854
246,9124,0,286,8415,23568,127637,423,233617
247,9170,0,268,8486,23634,127603,416,234609
248,9307,0,288,8563,23441,127637,456,235523
249,9043,0,253,8358,23664,127223,432,236005
250,9200,0,251,8529,23199,127882,420,236731
251,9321,0,273,8575,23313,127849,473,236671
252,9237,0,267,8537,23432,127513,433,237761
253,9278,0,291,8496,23427,127559,491,239312
254,9425,0,270,8712,23244,127439,443,239722
255,9279,0,260,8546,22963,127857,473,241157
256,9183,0,255,8504,23024,127490,424,242497
257,9164,0,263,8469,23201,127111,432,243373
258,9320,0,269,8576,23060,127675,475,243328
259,9390,0,278,8668,23178,127672,444,243588
260,9424,0,261,8692,22942,127208,471,244654
261,9386,0,262,8685,22919,127453,439,245638
262,9358,0,274,8630,23078,127509,454,245758
263,9270,0,220,8631,22655,127460,419,246230
264,9415,0,266,8695,22568,127520,454,246500
265,9392,0,246,8737,22331,127926,409,247058
266,9245,0,272,8551,22552,127265,422,247789
267,9269,0,257,8566,22327,127756,446,248515
268,9175,0,228,8513,22097,127678,434,249848
269,9242,0,246,8533,22555,127461,463,249555
270,9252,0,251,8568,22285,127535,433,249924
271,9311,0,244,8625,22212,127550,442,249735
272,9253,0,251,8492,22004,127810,510,249646
273,9272,0,238,8643,22406,127047,391,249853
274,9207,0,245,8520,22048,127481,442,249899
275,9094,0,231,8417,22199,127468,446,249700
276,9273,0,243,8586,21974,127719,444,249772
277,9271,0,229,8615,21961,127579,427,249486
278,9239,0,219,8584,21978,127391,436,249376
279,9162,0,245,8500,21863,127306,417,249907
280,9315,0,249,8631,21625,127697,435,249596
281,9097,0,237,8460,21739,127275,400,249891
282,9215,0,251,8561,21579,127718,403,249583
283,9193,0,232,8557,21903,127858,404,249881
284,9181,0,241,8526,21748,127392,414,249833
285,9198,0,237,8557,21488,127332,404,249828
286,9273,0,220,8621,21403,127409,432,249919
287,9247,0,248,8556,21414,127748,443,249589
288,9348,0,243,8655,22071,127273,450,249721
289,9374,0,226,8711,21761,127481,437,249893
290,9355,0,233,8714,21518,127947,408,249981
