1,10796,0,9005,1791,12895,8298,0,0
2,10994,0,5659,4547,16392,9869,788,9905
3,10761,0,3640,5411,17215,9874,1710,20352
4,10837,0,3156,5412,17265,9415,2269,28479
5,10647,0,2642,5421,16990,9930,2584,34302
6,10804,0,2511,5473,17304,9788,2820,38027
7,10742,0,2297,5424,17613,9365,3021,43699
8,10878,0,2267,5355,18172,9988,3256,48709
9,10835,0,2086,5446,18416,9702,3303,53285
10,10780,0,2031,5440,18357,9718,3309,55999
11,10690,0,1782,5434,18503,9795,3474,58568
12,10716,0,1825,5416,19486,9863,3475,61854
13,10896,0,1699,5525,20083,9407,3672,64360
14,10780,0,1672,5427,19700,9675,3681,67410
15,10819,0,1654,5378,19859,9933,3787,70554
16,10805,0,1607,5435,20209,9944,3763,72321
17,10945,0,1523,5562,20453,9729,3860,77907
18,10757,0,1491,5434,20264,9763,3832,83057
19,10824,0,1461,5487,20643,9604,3876,86279
20,10954,0,1444,5585,20776,9920,3925,88924
21,10893,0,1375,5480,20703,9832,4038,92096
22,10903,0,1375,5573,21055,9757,3955,94569
23,10882,0,1370,5470,21337,9846,4042,98194
24,10847,0,1325,5414,21043,9963,4108,100735
25,10681,0,1257,5307,20965,9607,4117,104601
26,10728,0,1260,5361,21393,9603,4107,109056
27,10887,0,1245,5412,21791,9912,4230,112482
28,10920,0,1317,5397,21894,9433,4206,114835
29,10757,0,1250,5346,22292,9874,4161,117943
30,10799,0,1173,5372,22173,9497,4254,120882
31,10676,0,1198,5309,22107,9944,4169,122627
32,10869,0,1122,5433,22824,9775,4314,125273
33,10773,0,1094,5468,22314,9666,4211,128752
34,10983,0,1175,5499,22938,9847,4309,130014
35,11004,0,1185,5503,23319,9858,4316,132642
36,10947,0,1075,5640,23179,9489,4232,136083
37,10716,0,1020,5283,22826,9684,4413,135870
38,10811,0,1056,5393,22915,9723,4362,140615
39,10891,0,1018,5382,23637,9796,4491,144848
40,10898,0,1016,5413,23639,9995,4469,147509
41,10905,0,990,5533,23568,9816,4382,148288
42,10745,0,1023,5270,24039,9755,4452,151124
43,10920,0,1048,5441,23979,9999,4431,151901
44,10847,0,1019,5520,23741,9672,4308,154424
45,10921,0,1066,5394,23793,9796,4461,155989
46,10741,0,952,5418,24598,9904,4371,158016
47,10713,0,943,5318,24360,9584,4452,161289
48,10780,0,906,5356,24665,9783,4518,163140
49,10798,0,931,5456,24882,9829,4411,164680
50,10931,0,949,5433,24897,9614,4549,167259
51,10868,0,914,5485,24997,9607,4469,168706
52,10983,0,944,5390,25373,9714,4649,170121
53,10819,0,909,5384,25339,9849,4526,171541
54,10877,0,910,5531,25144,9723,4436,173790
55,11071,0,899,5597,26103,9868,4575,175321
56,10935,0,855,5470,25697,9976,4610,177066
57,10962,0,950,5523,25458,9877,4489,179411
58,10701,0,888,5397,25773,9711,4416,182261
59,10822,0,875,5494,26043,9537,4453,182693
60,10797,0,846,5449,25777,9997,4502,185081
61,9824,0,930,4850,25529,9559,4044,186928
62,9909,0,807,5204,24988,9668,3898,190439
63,9807,0,777,5045,24930,9618,3985,191822
64,9795,0,749,5028,24847,9894,4018,192960
65,10142,0,805,5363,25019,9866,3974,194853
66,9695,0,685,5130,24741,9968,3880,198123
67,9775,0,718,5072,24315,9848,3985,199512
68,10037,0,683,5217,24979,9855,4137,201521
69,9851,0,725,5078,24679,9868,4048,204123
70,9987,0,665,5231,24639,9796,4091,205065
71,9876,0,663,5170,24819,9580,4043,206768
72,9991,0,703,5270,25274,9673,4018,207330
73,9769,0,594,5166,24738,9856,4009,209377
74,9770,0,637,5099,24655,9788,4034,211415
75,9846,0,580,5191,24970,9962,4075,211707
76,9762,0,624,5036,24890,9349,4102,213541
77,9802,0,619,5023,24594,9421,4160,215092
78,9895,0,592,5267,24729,9758,4036,215586
79,9807,0,547,5125,25122,9660,4135,216152
80,9930,0,584,5260,25172,9982,4086,217831
81,10200,0,608,5339,25786,9706,4253,219801
82,9949,0,567,5274,25586,9792,4108,220898
83,9822,0,601,5116,25593,9851,4105,222619
84,9837,0,571,5156,25578,9468,4110,224409
85,9958,0,533,5141,25474,9933,4284,225812
86,9885,0,559,5191,25598,9689,4135,227136
87,9681,0,539,4998,25141,9816,4144,228750
88,9930,0,579,5150,25468,9633,4201,230052
89,9832,0,561,5059,25260,9975,4212,231659
90,9951,0,555,5192,25459,9715,4204,234050
91,9836,0,566,5030,25590,9998,4240,235441
92,9929,0,509,5210,25716,9932,4210,236219
93,9897,0,533,5123,25884,9505,4241,237683
94,9709,0,510,5078,25583,9159,4121,240269
95,9957,0,562,5184,26043,9936,4211,239825
96,9861,0,518,5099,26136,9800,4244,240427
97,9713,0,490,5058,25851,9604,4165,242915
98,9770,0,470,5090,25826,9756,4210,243543
99,9773,0,490,5156,25932,9974,4127,244568
100,9821,0,486,5158,26021,9857,4177,245182
101,9960,0,517,5061,26402,9637,4382,245361
102,9999,0,487,5134,26521,9800,4378,245987
103,9941,0,498,5145,26090,9815,4298,247379
104,9813,0,496,5046,25984,9674,4271,248264
105,9818,0,478,5137,26473,9808,4203,248632
