1,10796,0,8989,1807,12844,8289,0,0
2,10994,0,6487,4452,17184,9507,55,616
3,10761,0,5412,5206,18519,9857,143,1462
4,10837,0,5430,5187,18650,9940,220,2075
5,10647,0,5113,5253,18586,9665,281,2534
6,10804,0,5323,5208,18893,9839,273,2601
7,10742,0,5290,5137,19649,9843,315,2750
8,10878,0,5240,5336,20122,9867,302,2936
9,10835,0,5274,5233,20453,9890,328,2993
10,10780,0,5274,5209,19970,9957,297,3144
11,10690,0,5166,5226,20616,9911,298,4011
12,10716,0,5237,5175,21751,9953,304,4384
13,10896,0,5200,5350,22162,9815,346,4691
14,10780,0,5265,5204,22150,9344,311,4833
15,10819,0,5308,5195,22278,9565,316,4749
16,10805,0,5305,5191,22619,9972,309,5211
17,10945,0,5228,5391,23075,9732,326,5469
18,10757,0,5208,5222,22688,9814,327,5738
19,10824,0,5238,5280,22814,9770,306,6051
20,10954,0,5248,5362,23326,9962,344,6172
21,10893,0,5295,5258,23291,9907,340,6256
22,10903,0,5334,5210,23687,9811,359,6412
23,10882,0,5267,5296,24181,9857,319,6094
24,10847,0,5212,5301,23655,9851,334,6207
25,10681,0,5278,5044,23626,9975,359,6458
26,10728,0,5229,5149,24187,9951,350,7535
27,10887,0,5255,5281,24398,9997,351,7756
28,10920,0,5358,5216,24570,9440,346,8309
29,10757,0,5386,5016,24884,9750,355,8456
30,10799,0,5351,5085,24807,9765,363,8499
31,10676,0,5271,5084,25086,9864,321,9123
32,10869,0,5314,5205,25501,9714,350,9739
33,10773,0,5222,5193,25285,9738,358,10015
34,10983,0,5398,5189,25946,9499,396,10036
35,11004,0,5356,5309,26136,9900,339,9973
36,10947,0,5282,5317,25809,9865,348,9933
37,10716,0,5270,5106,25608,9866,340,10083
38,10811,0,5319,5161,25600,9888,331,9797
39,10891,0,5264,5251,26192,9904,376,10015
40,10898,0,5325,5212,26435,9853,361,9679
41,10905,0,5249,5281,26496,9955,375,10015
42,10745,0,5272,5100,26878,9676,373,9926
43,10920,0,5385,5184,26981,9861,351,9931
44,10847,0,5215,5293,26724,9951,339,9901
45,10921,0,5375,5193,27015,9592,353,10594
46,10741,0,5237,5150,27196,9776,354,10926
47,10713,0,5247,5090,27215,9755,376,11595
48,10780,0,5209,5223,27577,9694,348,11926
49,10798,0,5244,5197,27934,9903,357,11870
50,10931,0,5330,5233,27962,9705,368,12298
51,10868,0,5236,5278,27756,9803,354,12309
52,10983,0,5302,5270,28140,9602,411,12182
53,10819,0,5323,5120,28341,9946,376,12274
54,10877,0,5184,5331,28387,9691,362,12402
55,11071,0,5352,5337,29026,9952,382,12175
56,10935,0,5313,5244,28880,9931,378,12426
57,10962,0,5228,5349,28541,9775,385,12278
58,10701,0,5163,5163,28709,9859,375,12118
59,10822,0,5181,5274,28837,9607,367,12142
60,10797,0,5243,5187,29118,9645,367,12205
61,9824,0,4854,4642,28111,9756,328,12296
62,9909,0,4587,5003,27696,9982,319,13071
63,9807,0,4597,4895,27238,9148,315,13231
64,9795,0,4596,4832,27380,9757,367,13295
65,10142,0,4770,5054,27722,9751,318,13742
66,9695,0,4513,4850,27344,9472,332,13814
67,9775,0,4561,4910,27184,9577,304,14100
68,10037,0,4653,5056,27858,9979,328,14435
69,9851,0,4643,4863,27408,9918,345,14919
70,9987,0,4779,4885,27432,9638,323,15328
71,9876,0,4631,4923,26929,9749,322,16032
72,9991,0,4671,5025,27744,9579,295,16496
73,9769,0,4476,4962,27575,9798,331,16527
74,9770,0,4539,4902,26936,9865,329,16906
75,9846,0,4529,4994,27595,9604,323,16987
76,9762,0,4549,4876,27461,9640,337,17309
77,9802,0,4584,4895,27225,9684,323,17637
78,9895,0,4564,5010,27247,9704,321,18184
79,9807,0,4534,4941,27463,9392,332,18210
80,9930,0,4660,4945,27842,9592,325,18075
81,10200,0,4729,5133,28262,9903,338,18179
82,9949,0,4552,5051,27910,9904,346,18160
83,9822,0,4539,4981,28143,9632,302,18449
84,9837,0,4671,4835,28158,9908,331,18740
85,9958,0,4591,5056,28112,9573,311,18995
86,9885,0,4599,4955,28378,9873,331,18982
87,9681,0,4564,4810,28025,9828,307,19052
88,9930,0,4674,4947,28176,9651,309,19366
89,9832,0,4556,4960,28162,9745,316,19337
90,9951,0,4661,4946,28286,9799,344,19556
91,9836,0,4690,4802,28151,9931,344,19866
92,9929,0,4637,4956,28227,9885,336,21002
93,9897,0,4622,4957,28538,9534,318,21184
94,9709,0,4560,4819,28222,9618,330,21376
95,9957,0,4688,4952,28925,9663,317,21543
96,9861,0,4621,4903,28662,9825,337,21556
97,9713,0,4540,4855,28423,9824,318,21529
98,9770,0,4570,4870,28513,9950,330,21713
99,9773,0,4547,4891,28653,9753,335,21550
100,9821,0,4477,4987,28798,9854,357,22119
101,9960,0,4728,4876,29127,9859,356,22231
