131,9356,0,3720,5001,28687,9930,635,59486
132,9450,0,3722,5111,29153,9502,617,59110
133,9421,0,3618,5173,28966,9724,630,60544
134,9480,0,3760,5114,28812,9632,606,61485
135,9372,0,3737,5003,28712,9403,632,62946
136,9532,0,3725,5164,28760,9891,643,63783
137,9641,0,3890,5119,29439,9397,632,64519
138,9409,0,3672,5083,29319,9667,654,64634
139,9667,0,3864,5156,29261,9628,647,64853
140,9387,0,3758,5018,28957,9694,611,65302
141,9435,0,3654,5135,28918,9900,646,65849
142,9492,0,3834,5042,29208,8974,616,66025
143,9529,0,3794,5106,28850,9814,629,65870
144,9642,0,3760,5194,29475,9744,688,65869
145,9363,0,3755,4961,29182,9933,647,66550
146,9511,0,3639,5263,28915,9680,609,67491
147,9617,0,3887,5114,29262,9707,616,67880
148,9441,0,3673,5140,29179,9935,628,68004
149,9589,0,3831,5140,29131,9935,618,67998
150,9517,0,3685,5196,29154,9693,636,67945
151,9498,0,3676,5200,29185,9694,622,69073
152,9596,0,3817,5104,29340,9693,675,69003
153,9565,0,3780,5124,29598,9608,661,68904
154,9477,0,3792,4999,29521,9507,686,69112
155,9494,0,3914,4971,29343,9662,609,68957
156,9566,0,3742,5210,29201,9445,614,68883
157,9422,0,3808,5035,29130,9725,579,69618
158,9473,0,3742,5075,29390,9923,656,70203
159,9549,0,3846,5072,29130,9970,631,70175
160,9505,0,3788,5068,28868,9753,649,70091
161,9421,0,3724,5083,28586,9879,614,70385
162,9645,0,3821,5178,28536,9961,646,71007
163,9485,0,3712,5102,28821,9789,671,71580
164,9414,0,3669,5130,28550,9350,615,72183
165,9494,0,3775,5105,28992,9730,614,72719
166,9480,0,3844,4998,28789,9931,638,73029
167,9515,0,3806,5048,28770,9845,661,73170
168,9451,0,3838,4991,28696,9678,622,73969
169,9558,0,3834,5086,29235,9984,638,74946
170,9536,0,3769,5129,29225,9965,638,75277
171,9317,0,3740,4946,28438,9976,631,75784
172,9557,0,3809,5109,28620,9431,639,75851
173,9200,0,3700,4904,28729,9631,596,75956
174,9390,0,3844,4897,28696,9597,649,75802
175,9474,0,3774,5002,28899,9531,698,75901
176,9420,0,3795,5025,28586,9800,600,76443
177,9442,0,3760,5072,28948,9754,610,76594
178,9424,0,3762,5035,29078,9748,627,77595
179,9549,0,3741,5163,28425,9893,645,77678
180,9581,0,3905,5001,28345,9945,675,78031
181,9804,0,3824,5310,28580,9285,670,78812
182,9676,0,3819,5233,27851,9962,624,78866
183,9764,0,3896,5238,28030,9954,630,78980
184,9782,0,3807,5328,28281,9718,647,79530
185,9950,0,4005,5323,28165,9914,622,79894
186,9753,0,3830,5308,28084,9900,615,81450
187,9651,0,3758,5288,28078,9735,605,81251
188,9754,0,3789,5322,28212,9929,643,82478
189,9648,0,3712,5281,27552,9792,655,82390
190,9798,0,3947,5233,27730,9881,618,83190
191,9835,0,3925,5276,27886,9674,634,84106
192,9702,0,3764,5283,27894,9829,655,84325
193,9716,0,3836,5255,27799,9981,625,84916
194,9731,0,3919,5199,27541,9974,613,85857
195,9820,0,3808,5333,27571,9906,679,86498
196,9572,0,3801,5185,27721,9980,586,87072
197,9859,0,3783,5460,27766,9748,616,87969
198,9717,0,3810,5249,27880,9911,658,88633
199,9750,0,3827,5367,27550,10000,556,89119
200,9814,0,3853,5326,27810,9714,635,89988
201,9604,0,3727,5249,27685,9670,628,90223
202,9683,0,3779,5263,27635,9773,641,91519
203,9857,0,3943,5281,27639,9877,633,91826
204,9626,0,3825,5218,27575,9564,583,91571
205,9819,0,3977,5174,27883,9939,668,91997
206,9908,0,4018,5253,28054,9422,637,91825
207,9894,0,3841,5415,27801,9973,638,91929
208,9624,0,3826,5175,27687,9508,623,92847
209,9683,0,3765,5268,27748,9982,650,93058
210,9832,0,3846,5307,27966,9937,679,93536
211,9717,0,3838,5270,27779,9858,609,94030
212,9613,0,3839,5113,27654,9561,661,93999
213,9569,0,3845,5070,27522,9730,654,93983
214,9570,0,3712,5225,27201,9989,633,94431
215,9818,0,3851,5316,27230,9729,651,94332
216,9760,0,3775,5368,27425,9647,617,95009
217,9730,0,3854,5238,27341,9739,638,95620
218,9741,0,3786,5342,27560,9821,613,95426
219,9744,0,3829,5252,27595,9221,663,96360
220,9624,0,3773,5216,27679,9421,635,96590
221,9737,0,3754,5364,27407,9726,619,98019
222,9672,0,3807,5257,27310,10000,608,99011
223,9839,0,3854,5309,27210,9965,676,99794
224,9647,0,3698,5326,26924,9636,623,99810
225,9682,0,3763,5262,26966,9664,657,99715
226,9859,0,3893,5286,27199,9462,680,100270
227,9798,0,3822,5324,27363,9747,652,101484
228,9636,0,3706,5298,27021,9776,632,102634
229,9774,0,3829,5352,27222,9878,593,102658
230,9736,0,3839,5249,27077,9667,648,102897
231,9751,0,3840,5262,26840,9819,649,103124
232,9684,0,3808,5238,27014,9729,638,103931
233,9754,0,3800,5334,26584,9887,620,104412
234,9802,0,3768,5378,27109,9795,656,104782
235,9703,0,3734,5331,27094,9407,638,105184
236,9765,0,3772,5361,27253,9621,632,105445
237,9812,0,3799,5356,26847,9721,657,105963
238,9746,0,3811,5272,27229,9414,663,106233
239,9638,0,3864,5173,26497,9800,601,106814
240,9719,0,3789,5308,26498,9423,622,106837
241,9380,0,3658,5057,26334,9707,665,106998
242,9353,0,3627,5117,26290,9958,609,107132
243,9091,0,3463,4996,26091,9779,632,107537
244,9279,0,3517,5114,25733,9744,648,108551
245,9252,0,3509,5061,26288,9621,682,108624
246,9124,0,3484,5017,26025,9796,623,109166
247,9170,0,3476,5046,26034,9800,648,109950
248,9307,0,3680,4984,25942,9815,643,110487
249,9043,0,3439,4990,25720,9617,614,111691
250,9200,0,3503,5111,25333,9617,586,112126
251,9321,0,3581,5084,25701,9915,656,112617
252,9237,0,3494,5066,25819,9859,677,112515
253,9278,0,3646,5010,25394,9950,622,113493
254,9425,0,3617,5167,25685,9618,641,113649
255,9279,0,3510,5126,25458,9867,643,113868
256,9183,0,3516,4952,25649,9930,715,113408
257,9164,0,3593,4977,25263,9738,594,113549
258,9320,0,3615,5088,25391,9571,617,113534
259,9390,0,3711,5079,25551,9934,600,113434
260,9424,0,3583,5200,25109,9617,641,113839
261,9386,0,3576,5164,25521,9437,646,114800
262,9358,0,3565,5155,25259,9497,638,116127
263,9270,0,3469,5146,24856,9473,655,116350
264,9415,0,3619,5137,25099,9802,659,116828
265,9392,0,3636,5103,25080,9761,653,117246
266,9245,0,3516,5103,24991,9603,626,118034
267,9269,0,3609,5037,24804,9918,623,118189
268,9175,0,3603,4949,24612,9820,623,119348
269,9242,0,3505,5056,24894,9946,681,120127
270,9252,0,3618,5005,24970,9702,629,120441
271,9311,0,3558,5097,24536,9830,656,121561
272,9253,0,3564,5074,24349,9887,615,122736
273,9272,0,3651,4988,24736,9949,633,123300
274,9207,0,3518,5040,24441,9885,649,123505
275,9094,0,3567,4888,24525,9388,639,124264
276,9273,0,3558,5049,24256,10000,666,125273
277,9271,0,3657,4993,24432,9753,621,125686
278,9239,0,3505,5091,24255,9811,643,125872
279,9162,0,3483,5093,24128,9559,586,126615
280,9315,0,3546,5136,23943,9959,633,126693
281,9097,0,3435,5064,24069,9492,598,127615
282,9215,0,3503,5101,23960,9934,611,127806
283,9193,0,3374,5164,24127,9765,655,127707
284,9181,0,3513,5068,24052,9856,600,127647
285,9198,0,3537,5010,23683,9685,651,127698
286,9273,0,3494,5158,23600,9894,621,128380
287,9247,0,3492,5103,23545,10000,652,128504
288,9348,0,3625,5132,24208,9792,591,128582
289,9374,0,3541,5203,24178,9734,630,128526
290,9355,0,3529,5169,23996,9785,657,129340
291,9404,0,3627,5162,24048,9880,615,128974
292,9532,0,3719,5159,23936,9441,654,130018
293,9263,0,3670,4936,23758,9927,657,130715
294,9204,0,3556,4973,23551,9862,675,131983
295,9266,0,3641,5021,23810,9766,604,131818
296,9615,0,3781,5175,24074,9297,659,131895
297,9211,0,3546,5013,23492,9361,652,131899
298,9232,0,3578,5035,23329,9645,619,133122
299,9225,0,3458,5107,23533,9707,660,133113
300,9369,0,3656,5128,23406,9758,585,133749
301,9600,0,3696,5046,23736,9697,858,134287
302,9800,0,3768,5184,24349,9528,848,134217
303,9839,0,3734,5287,24560,9985,818,134712
304,9838,0,3851,5189,24360,9979,798,135275
305,9863,0,3777,5268,24544,10000,818,135611
306,9674,0,3756,5118,24512,9487,800,135531
307,9589,0,3678,5126,24470,9596,785,136149
308,9904,0,3910,5142,25018,9803,852,136354
309,9783,0,3845,5172,24691,9981,766,135718
310,9708,0,3831,5072,25189,9879,805,135320
311,9674,0,3741,5140,24800,9710,793,135313
312,9610,0,3763,5026,24541,9943,821,134884
313,9916,0,3931,5206,24668,9967,779,134631
314,9849,0,3925,5139,24787,9555,785,134493
315,9896,0,3792,5329,24964,9524,775,135420
316,9706,0,3819,5128,24573,9795,759,135466
317,9646,0,3721,5193,24784,9446,732,135476
318,9948,0,3946,5251,25243,9721,751,135363
319,9764,0,3760,5238,25022,9730,766,135240
320,9736,0,3829,5119,24898,9750,788,134912
321,9871,0,3908,5143,24802,9622,820,134541
322,9697,0,3914,5016,24950,9450,767,134762
323,9820,0,3856,5194,24737,9762,770,135510
324,9818,0,3822,5253,24691,9460,743,135467
325,9639,0,3741,5178,24681,9595,720,135231
326,9786,0,3996,4996,23815,9845,794,136126
327,9643,0,3893,5023,24290,9896,727,135954
328,9747,0,3830,5168,24316,9726,749,135232
329,9610,0,3713,5169,23990,9798,728,136028
330,9675,0,3843,5059,24411,9673,773,135996
331,9780,0,3876,5155,24741,9741,749,136272
332,9532,0,3810,5004,24156,9103,718,136143
333,9790,0,3796,5217,23988,9941,777,135528
334,9894,0,3954,5186,24602,9592,754,135400
335,9678,0,3832,5126,24141,9678,720,136291
336,9721,0,3868,5154,24311,9818,699,136987
337,9660,0,3877,5079,24224,9558,704,138029
338,9752,0,3790,5240,24427,9596,722,138036
339,9622,0,3758,5157,24590,9755,707,137750
340,9713,0,3873,5095,24420,9371,745,137621
341,9747,0,3919,5117,24311,9601,711,137629
342,9819,0,3905,5133,24306,9889,781,136995
343,9684,0,3867,5045,24022,9766,772,137154
344,9706,0,3759,5235,24269,9821,712,137194
345,9780,0,3955,5109,24411,9204,716,136747
346,9643,0,3852,5071,24180,9732,720,136444
347,9583,0,3759,5116,24166,9634,708,136250
348,9690,0,3824,5170,24257,9677,696,136305
349,9667,0,3880,5072,24244,9738,715,136138
350,9552,0,3804,5041,23752,9718,707,136427
351,9831,0,4004,5129,24446,9953,698,136710
352,9885,0,3975,5268,24613,9685,642,136620
353,9736,0,3849,5222,24780,9629,665,136485
354,9687,0,3823,5133,24268,9885,731,136940
355,9830,0,4045,5059,24312,9679,726,136855
356,9574,0,3952,4934,24353,9362,688,136756
357,9860,0,4012,5166,24403,9641,682,137718
358,9870,0,3854,5375,24420,9690,641,137771
359,9798,0,3817,5303,24153,9514,678,138389
360,9726,0,3822,5188,23735,9955,716,139046
361,10201,0,4268,5292,24745,9888,641,138870
362,10374,0,3628,6073,24650,9751,673,138648
363,10179,0,3537,5997,24455,9799,645,138889
364,10497,0,3693,6186,24701,9958,618,139109
365,10237,0,3588,5981,24675,9973,668,139696
366,10164,0,3562,6000,24274,9867,602,140432
367,10348,0,3727,5982,24113,9793,639,140284
368,10271,0,3677,5965,24466,9873,629,140825
369,10064,0,3484,5942,24116,9738,638,142052
370,10185,0,3476,6068,23991,9995,641,142914
371,10062,0,3465,5941,23656,9832,656,142263
372,10080,0,3494,5960,23980,9611,626,142435
373,10255,0,3549,6054,23993,9962,652,142647
374,10317,0,3591,6027,23968,9868,699,142768
375,10200,0,3497,6078,24229,9871,625,143350
376,10180,0,3502,6063,23989,9777,615,143633
377,10115,0,3531,5967,23904,9962,617,143905
378,10183,0,3547,5978,23952,9888,658,143629
379,10268,0,3530,6096,23746,9776,642,143581
380,10388,0,3590,6108,24320,9614,690,144191
381,10311,0,3644,6041,23988,9868,626,144302
382,10355,0,3739,5991,24094,9740,625,144929
383,10346,0,3526,6189,23673,9765,631,145652
384,10102,0,3466,6012,23754,9700,624,147600
385,10192,0,3700,5882,23511,9855,610,147802
386,10267,0,3631,5996,23799,9734,640,147907
387,10228,0,3563,6007,23566,9540,658,146849
388,10265,0,3691,5952,23820,9586,622,147309
389,10307,0,3651,5995,23860,9554,661,147776
390,10225,0,3600,5950,23549,9671,675,148353
391,10085,0,3505,5954,23439,9454,626,148567
392,10098,0,3400,6034,23151,9880,664,148655
393,10131,0,3488,5957,23523,9788,686,148550
394,10304,0,3571,6070,23828,9455,663,148359
395,10160,0,3462,6013,23448,9940,685,148297
396,10259,0,3623,5924,24062,9730,712,147844
397,10357,0,3564,6136,23798,9799,657,147975
398,10294,0,3603,5986,23986,9559,705,147677
399,10256,0,3586,6019,23787,9970,651,147091
400,10326,0,3464,6152,23927,9899,710,146973
401,10250,0,3632,5937,23801,9724,681,146443
402,10199,0,3615,5954,23747,9965,630,147135
403,10226,0,3589,5964,23611,9894,673,147049
404,10218,0,3579,5948,24024,9679,691,147108
405,10141,0,3590,5868,23939,9995,683,146667
406,10352,0,3689,5985,23961,9988,678,146624
407,10396,0,3644,6071,24186,9698,681,146733
408,10280,0,3536,6058,23687,9570,686,146424
409,10144,0,3660,5834,23891,9582,650,146196
410,10316,0,3582,6053,23784,9695,681,145595
411,10240,0,3576,5997,23768,9788,667,145807
412,10187,0,3564,5947,23748,9400,676,145805
413,10195,0,3577,5965,23427,9785,653,144905
414,10195,0,3563,5953,23473,9973,679,144545
415,10242,0,3610,5954,23825,9438,678,144715
416,10359,0,3635,6061,23737,9737,663,145066
417,10378,0,3590,6068,23995,9704,720,145226
418,10214,0,3555,5947,23731,9689,712,145521
419,10319,0,3518,6142,24050,9689,659,145411
420,10293,0,3478,6113,23436,9899,702,145463
421,10966,0,3569,6504,24521,9623,893,145559
422,11004,0,3617,6559,24419,9779,828,144486
423,10926,0,3634,6482,23904,9979,810,144352
424,10927,0,3648,6526,23867,9856,753,144287
425,10859,0,3600,6522,23958,9986,737,144209
426,11248,0,3834,6656,24640,9644,758,143908
427,11006,0,3631,6557,24422,9778,818,143593
428,11140,0,3766,6604,24481,9752,770,142838
429,10984,0,3633,6629,23863,9972,722,142229
430,10953,0,3587,6573,23734,9709,793,141720
431,11089,0,3732,6599,23727,9877,758,141872
432,10984,0,3692,6567,23377,9706,725,141467
433,11042,0,3731,6521,23550,9892,790,141230
434,11091,0,3591,6726,23700,9790,774,140328
435,10748,0,3628,6409,23375,9606,711,140175
436,10978,0,3666,6573,23104,9734,739,139517
437,11046,0,3632,6631,23609,9717,783,139541
438,11078,0,3784,6537,23707,9852,757,139102
439,10939,0,3537,6650,23306,9732,752,139151
440,11187,0,3636,6739,23570,9608,812,138422
441,10979,0,3599,6597,23642,9690,783,138221
442,10900,0,3706,6434,23257,9785,760,138215
443,11044,0,3670,6673,23033,9674,701,138097
444,10916,0,3657,6529,23112,9529,730,138028
445,10997,0,3619,6604,23030,9763,774,138329
446,11096,0,3664,6678,23000,9864,754,138401
447,11041,0,3651,6604,23285,9730,786,138461
448,11014,0,3637,6634,22979,9988,743,138261
449,11053,0,3636,6683,22715,9790,734,139060
450,11088,0,3790,6560,23009,9251,738,138957
451,10982,0,3610,6615,22846,9604,757,139344
452,10949,0,3662,6523,22447,9895,764,139119
453,11097,0,3751,6616,22400,9924,730,139320
454,11131,0,3753,6600,22958,9986,778,139048
455,10988,0,3698,6515,22961,9779,775,139433
456,10824,0,3721,6379,22382,9829,724,139467
457,11063,0,3680,6655,22833,9667,728,138481
458,11082,0,3717,6575,23074,9853,790,139535
459,10938,0,3661,6541,22888,9812,736,139306
460,10907,0,3667,6491,22940,9872,749,138812
461,11154,0,3648,6767,22917,9842,739,138615
462,11028,0,3632,6652,22866,9714,744,138817
463,11095,0,3615,6762,22670,9670,718,139201
464,10891,0,3525,6582,22417,9736,784,138781
465,10907,0,3588,6547,22748,9885,772,138523
466,10822,0,3514,6543,22073,9923,765,137883
467,11241,0,3805,6638,22884,9373,798,137682
468,10813,0,3603,6494,22581,9551,716,137600
469,11093,0,3687,6625,22547,9744,781,137769
470,11023,0,3651,6643,22253,9849,729,138306
471,10938,0,3794,6448,22437,9745,696,138274
472,10903,0,3638,6483,22671,9204,782,138336
473,11054,0,3795,6535,22632,9844,724,137610
474,11046,0,3832,6495,22529,9778,719,138058
475,11113,0,3820,6543,22570,9995,750,137977
476,11022,0,3647,6605,22699,9792,770,137389
477,11010,0,3660,6655,22858,9909,695,137154
478,11109,0,3673,6659,22843,9933,777,136952
479,11189,0,3734,6686,22859,9942,769,136320
480,11074,0,3736,6598,23100,9677,740,135547
481,11141,0,3784,6634,22762,9938,723,134931
482,11063,0,3610,6758,22552,9608,695,133917
483,11060,0,3531,6842,22575,9949,687,133563
484,11050,0,3535,6770,22267,9831,745,133397
485,11027,0,3669,6647,22488,9973,711,133365
486,11071,0,3654,6704,22157,9889,713,133718
487,10985,0,3608,6677,22033,9842,700,134390
488,11084,0,3632,6735,22331,9684,717,134453
489,11137,0,3544,6857,22349,9910,736,134976
490,10908,0,3652,6573,22114,9999,683,135462
491,10892,0,3504,6667,22382,9499,721,134789
492,10915,0,3620,6595,22515,9401,700,134204
493,10983,0,3503,6783,22099,9694,697,134747
494,11137,0,3574,6832,22273,9943,731,134599
495,11092,0,3705,6636,22392,9434,751,134829
496,10876,0,3561,6613,22146,9780,702,134541
497,11387,0,3746,6927,22902,9629,714,134842
498,11076,0,3648,6681,21868,9960,747,134453
499,11005,0,3643,6675,22344,9712,687,134128
500,10955,0,3498,6774,21710,9630,683,133877
501,11141,0,3673,6748,22085,9886,720,132969
502,10687,0,3469,6520,21695,9590,698,132995
503,11212,0,3732,6782,21841,9670,698,132843
504,10930,0,3557,6680,21696,9716,693,132739
505,11282,0,3718,6860,21978,9751,704,132356
506,10872,0,3529,6649,21665,9706,694,131725
507,11237,0,3639,6857,21816,9898,741,131382
508,10969,0,3610,6642,22099,9855,717,131481
509,11158,0,3604,6841,22239,9861,713,130975
510,11138,0,3536,6883,22110,9768,719,130199
511,11119,0,3546,6854,22289,9432,719,130115
512,11024,0,3643,6690,21847,9919,691,130232
513,10964,0,3609,6684,21333,9825,671,130636
514,11169,0,3568,6887,21645,9866,714,131351
515,11156,0,3605,6862,21976,9874,689,131972
516,11122,0,3658,6746,21884,9950,718,132287
517,11113,0,3659,6786,21788,9926,668,132602
518,11193,0,3687,6806,22106,9803,700,132590
519,11155,0,3559,6941,21680,9753,655,132169
520,10969,0,3563,6709,21535,9692,697,131907
521,10991,0,3644,6653,21711,9933,694,131619
522,10796,0,3454,6659,21468,9691,683,131619
523,10971,0,3577,6747,21714,9514,647,132748
524,11143,0,3599,6852,21735,9675,692,133696
525,11034,0,3560,6792,21957,9798,682,134488
526,11311,0,3673,6899,22039,9823,739,134343
527,11027,0,3593,6704,22061,9698,730,133864
528,11074,0,3595,6781,21958,9599,698,133283
529,10983,0,3562,6718,21848,9655,703,133056
530,11114,0,3677,6757,22212,9698,680,132219
531,11140,0,3645,6768,22442,9847,727,131709
532,11147,0,3543,6898,22127,9732,706,131686
533,10933,0,3611,6614,21639,9714,708,131637
534,11265,0,3712,6891,22220,9420,662,131345
535,11092,0,3506,6805,22091,9615,781,131190
536,11082,0,3628,6727,21773,9755,727,131351
537,11047,0,3652,6702,21319,9863,693,131906
538,11186,0,3634,6838,21732,9921,714,132225
539,10955,0,3482,6811,21429,9596,662,132106
540,11114,0,3611,6815,21514,9869,688,133289
541,10656,0,3538,6369,21859,9749,749,134168
542,10656,0,3639,6256,21818,9756,761,133935
543,10736,0,3649,6351,21613,9631,736,133699
544,10616,0,3589,6313,21682,9608,714,133819
545,10661,0,3617,6330,21770,9802,714,133056
546,10639,0,3588,6376,21902,9503,675,133219
547,10569,0,3582,6331,21228,9755,656,134012
548,10569,0,3540,6351,21398,9588,678,134611
549,10546,0,3490,6323,21309,9737,733,134465
550,10519,0,3581,6247,21414,9837,691,134442
551,10777,0,3547,6532,21644,9551,698,135508
552,10392,0,3479,6262,21318,9780,651,136620
553,10375,0,3448,6198,21244,9807,729,135810
554,10687,0,3549,6393,21362,9962,745,135682
555,10665,0,3613,6370,21415,9715,682,135228
556,10583,0,3613,6307,21482,9857,663,134983
557,10618,0,3625,6355,21508,9447,638,134789
558,10529,0,3553,6245,21299,9830,731,134259
559,10633,0,3565,6383,21672,9703,685,134046
560,10645,0,3674,6263,21545,9640,708,133392
561,10541,0,3613,6243,21813,9832,685,133400
562,10512,0,3585,6297,21449,9775,630,134457
563,10528,0,3603,6237,21340,9975,688,134448
564,10611,0,3583,6374,21514,9792,654,133114
565,10607,0,3627,6322,21137,9737,658,133128
566,10591,0,3599,6286,21406,9753,706,133596
567,10557,0,3522,6370,21087,9819,665,133462
568,10607,0,3612,6372,21401,9662,623,134168
569,10684,0,3566,6409,21557,9743,709,134234
570,10476,0,3560,6203,21312,9856,713,133810
571,10584,0,3501,6352,21323,9691,731,133636
572,10628,0,3497,6466,20893,9923,665,133236
573,10541,0,3530,6345,21239,9834,666,133324
574,10543,0,3534,6306,20797,9554,703,133132
575,10619,0,3638,6304,21092,9889,677,133545
576,10437,0,3484,6261,21111,9808,692,134446
577,10620,0,3694,6215,21347,9875,711,133851
578,10543,0,3586,6256,21309,9923,701,134568
579,10679,0,3574,6385,21327,9947,720,134807
580,10645,0,3541,6431,21462,9743,673,134534
581,10809,0,3616,6465,21661,9760,728,135292
582,10605,0,3728,6247,21377,9867,630,135158
583,10517,0,3545,6277,21125,9696,695,135259
