1,10796,0,8945,1849,12819,9623,2,0
2,10994,0,5597,4591,16572,9664,806,11450
3,10761,0,3555,5451,17101,9792,1755,18076
4,10837,0,3151,5436,17144,9709,2250,22431
5,10647,0,2580,5446,16743,9915,2621,26360
6,10804,0,2489,5423,17323,9691,2892,32169
7,10742,0,2291,5481,17548,9532,2970,38437
8,10878,0,2227,5419,18068,9834,3232,43332
9,10835,0,2029,5475,18271,9946,3331,48178
10,10780,0,1901,5486,18236,9653,3393,51787
11,10690,0,1779,5455,18402,9889,3456,55259
12,10716,0,1806,5456,19371,9964,3454,58500
13,10896,0,1691,5539,19911,9772,3666,62640
14,10780,0,1681,5399,19186,9742,3700,66485
15,10819,0,1643,5468,19689,9857,3708,72971
16,10805,0,1572,5489,19957,9934,3744,77027
17,10945,0,1467,5562,20370,9621,3916,81838
18,10757,0,1479,5410,20282,9905,3868,86761
19,10824,0,1451,5508,20274,9715,3865,92430
20,10954,0,1378,5558,20664,9855,4018,95277
21,10893,0,1409,5446,20980,9973,4038,97662
22,10903,0,1402,5531,20918,9909,3970,101814
23,10882,0,1392,5462,21386,9757,4028,103319
24,10847,0,1322,5507,20792,9915,4018,106866
25,10681,0,1204,5365,20647,9997,4112,109644
26,10728,0,1212,5392,21470,9824,4124,111368
27,10887,0,1212,5471,21638,9611,4204,112327
28,10920,0,1235,5534,21634,9489,4151,115181
29,10757,0,1209,5344,21942,9821,4204,116920
30,10799,0,1183,5366,21810,9623,4250,119091
31,10676,0,1201,5354,22160,9898,4121,120732
32,10869,0,1123,5443,22463,9801,4303,121961
33,10773,0,1092,5487,22103,9720,4194,125857
34,10983,0,1126,5478,22741,9673,4379,127881
35,11004,0,1141,5555,23124,9952,4308,130234
36,10947,0,1053,5593,22857,9791,4301,132947
37,10716,0,994,5376,22510,9631,4346,135411
38,10811,0,1039,5497,22312,9708,4275,137790
39,10891,0,1001,5550,23375,9898,4340,139081
40,10898,0,986,5462,23429,9772,4450,141168
41,10905,0,1007,5465,23480,9934,4433,142919
42,10745,0,973,5378,23650,9711,4394,144800
43,10920,0,1032,5518,23581,9955,4370,146356
44,10847,0,1012,5513,23565,9993,4322,148690
45,10921,0,1051,5463,23978,9648,4407,151118
46,10741,0,970,5329,24264,9967,4442,152441
47,10713,0,916,5362,23955,9971,4435,154651
48,10780,0,912,5417,24438,9619,4451,157099
49,10798,0,944,5426,24731,9698,4428,159725
50,10931,0,909,5411,24715,9883,4611,160795
51,10868,0,931,5439,24707,9626,4498,162317
52,10983,0,926,5482,25030,9696,4575,164298
53,10819,0,904,5472,25158,9559,4443,165414
54,10877,0,903,5497,24928,9701,4477,168074
55,11071,0,906,5549,25857,9909,4616,169459
56,10935,0,876,5516,25405,9823,4543,171642
57,10962,0,913,5513,25567,9745,4536,173843
58,10701,0,881,5446,25520,9722,4374,175334
59,10822,0,826,5466,25672,9916,4530,176713
60,10797,0,845,5443,25832,9781,4509,181134
61,9824,0,928,4939,25495,9631,3957,183181
62,9909,0,795,5170,24732,9879,3944,184891
63,9807,0,801,5042,24466,9898,3964,186304
64,9795,0,704,5118,24511,9956,3973,188088
65,10142,0,783,5336,24835,9632,4023,190136
66,9695,0,678,5071,24449,9622,3946,191596
67,9775,0,716,5105,24527,9892,3954,192514
68,10037,0,672,5337,24681,9580,4028,194875
69,9851,0,709,5138,24627,9489,4004,196034
70,9987,0,684,5126,24274,9854,4177,197313
71,9876,0,691,5173,24569,9652,4012,198550
72,9991,0,688,5279,25096,9743,4024,200642
73,9769,0,605,5188,24708,9604,3976,202585
74,9770,0,630,5092,24440,9540,4048,203981
75,9846,0,607,5276,24699,9739,3963,204320
76,9762,0,607,5045,24375,9929,4110,205456
77,9802,0,555,5128,24409,9795,4119,205993
78,9895,0,588,5217,24454,9906,4090,207592
79,9807,0,549,5115,24982,9504,4143,208325
80,9930,0,582,5178,24991,9496,4170,209208
81,10200,0,600,5391,25261,9848,4209,210361
82,9949,0,558,5359,25554,9646,4032,212025
83,9822,0,577,5189,25217,9943,4056,213065
84,9837,0,592,5144,25214,9947,4101,215141
85,9958,0,552,5208,25277,9563,4198,216084
86,9885,0,542,5286,25393,9507,4057,217777
87,9681,0,567,5074,25185,9704,4040,218253
88,9930,0,529,5225,25258,9664,4176,219297
89,9832,0,549,5125,25380,9759,4158,220218
90,9951,0,553,5156,25430,9905,4242,221973
91,9836,0,579,5061,25439,9675,4196,224714
92,9929,0,500,5213,25453,9777,4216,224722
93,9897,0,529,5173,25486,9753,4195,226367
94,9709,0,492,5078,25361,9731,4139,227986
95,9957,0,538,5207,25748,9515,4212,229036
96,9861,0,505,5179,25768,9938,4177,229882
97,9713,0,476,5156,25662,9897,4081,232961
98,9770,0,470,5116,25512,9756,4184,235183
99,9773,0,480,5140,25824,9908,4153,235882
100,9821,0,469,5131,25831,9670,4221,236928
101,9960,0,519,5150,26022,9624,4291,238348
102,9999,0,511,5263,26231,9701,4225,239611
103,9941,0,463,5203,26026,9746,4275,240853
104,9813,0,473,5029,25986,9803,4311,242373
105,9818,0,460,5169,26046,9814,4189,243310
106,9873,0,485,5139,26138,9745,4249,245470
107,10062,0,506,5202,26583,9466,4354,245439
108,9860,0,434,5229,26201,9734,4197,245553
109,9838,0,438,5177,26386,9491,4223,246538
110,9815,0,470,5074,26066,9950,4271,247491
111,9905,0,444,5193,26332,9576,4268,248859
112,9942,0,404,5209,26868,9703,4329,249374
113,9972,0,445,5261,26571,9453,4266,249902
114,9866,0,430,5198,26424,9624,4238,249917
115,9914,0,458,5276,26605,9574,4180,249704
116,9809,0,408,5253,26354,9702,4148,249470
117,9841,0,404,5078,26354,9600,4359,249850
118,9853,0,466,5094,26778,9540,4293,249846
119,9864,0,470,5032,26523,9917,4362,249510
120,9941,0,451,5140,26598,9723,4350,249893
121,9452,0,484,5101,26225,9693,3867,249844
122,9426,0,426,5223,26354,9876,3777,249443
123,9460,0,510,5295,26432,9665,3655,249829
124,9515,0,478,5357,27125,9833,3680,249587
125,9454,0,459,5290,26683,9812,3705,249594
126,9376,0,396,5208,26436,9844,3772,249223
127,9415,0,501,5168,26512,9366,3746,249741
128,9609,0,467,5299,26714,9495,3843,249813
129,9575,0,435,5245,26710,9720,3895,249718
130,9348,0,445,5256,26510,9826,3647,249453
131,9356,0,425,5207,26387,9551,3724,249698
132,9450,0,430,5244,26828,9513,3776,249701
133,9421,0,412,5266,26405,9978,3743,249387
134,9480,0,428,5242,26514,9627,3810,249708
135,9372,0,396,5184,26289,9773,3792,249765
136,9532,0,422,5251,26519,9732,3859,249746
137,9641,0,472,5398,26799,9909,3771,249672
138,9409,0,397,5214,26614,9922,3798,249232
