133,9421,0,464,4876,2096504,619591,4081
134,9480,0,418,4760,2102952,619644,4302
135,9372,0,411,4707,2082889,620726,4254
136,9532,0,401,4883,2101542,620171,4248
137,9641,0,437,4883,2123517,619118,4321
138,9409,0,369,4812,2118664,616817,4228
139,9667,0,448,4865,2127651,615905,4354
140,9387,0,415,4758,2114335,622292,4214
141,9435,0,389,4803,2103141,620549,4243
142,9492,0,426,4824,2116656,617292,4242
143,9529,0,381,4788,2099566,621405,4360
144,9642,0,402,4865,2132804,619014,4375
145,9363,0,391,4724,2113873,619528,4248
146,9511,0,393,4924,2124507,618898,4194
147,9617,0,382,4827,2138117,620337,4408
148,9441,0,404,4840,2122330,620650,4197
149,9589,0,373,4870,2123143,620709,4346
150,9517,0,374,4860,2134271,620174,4283
151,9498,0,398,4898,2130382,622095,4202
152,9596,0,394,4845,2116738,618565,4357
153,9565,0,434,4891,2146478,618456,4240
154,9477,0,369,4720,2135956,621190,4388
155,9494,0,378,4858,2134177,619356,4258
156,9566,0,374,4870,2125533,621123,4322
157,9422,0,357,4743,2124609,620516,4322
158,9473,0,358,4887,2142844,620422,4228
159,9549,0,365,4842,2113470,624092,4342
160,9505,0,385,4702,2090766,620491,4418
161,9421,0,360,4816,2080632,620888,4245
162,9645,0,404,4890,2076706,621181,4351
163,9485,0,362,4821,2098361,618692,4302
164,9414,0,347,4818,2092985,622084,4249
165,9494,0,347,4806,2113629,619789,4341
166,9480,0,380,4747,2084725,624053,4353
167,9515,0,359,4813,2097040,618979,4343
168,9451,0,358,4775,2095961,622115,4318
169,9558,0,370,4804,2125215,620040,4384
170,9536,0,388,4822,2119349,620598,4326
171,9317,0,349,4741,2074905,621166,4227
172,9557,0,344,4836,2077612,619231,4377
173,9200,0,359,4616,2082642,621456,4225
174,9390,0,362,4727,2076394,620830,4301
175,9474,0,346,4778,2089832,621232,4350
176,9420,0,379,4792,2087956,620316,4249
177,9442,0,358,4748,2093201,618767,4336
178,9424,0,362,4756,2080787,622225,4306
179,9549,0,348,4775,2070681,619487,4426
180,9581,0,333,4790,2045017,620525,4458
181,9804,0,437,5051,2060087,620513,4316
182,9676,0,385,5022,2017136,620861,4269
183,9764,0,397,5114,2035846,620238,4253
184,9782,0,401,5133,2043492,620072,4248
185,9950,0,401,5172,2045995,619526,4377
186,9753,0,396,5031,2041274,620934,4326
187,9651,0,373,4980,2032592,616785,4298
188,9754,0,363,5036,2028811,622698,4355
189,9648,0,343,4956,2022738,619292,4349
190,9798,0,368,5012,2001675,619903,4418
191,9835,0,374,5038,2015647,622925,4423
192,9702,0,329,5070,2001183,619011,4303
193,9716,0,362,4995,1999461,618707,4359
194,9731,0,371,5005,2015688,620768,4355
195,9820,0,322,5073,2020501,617520,4425
196,9572,0,356,4913,1993739,617383,4303
197,9859,0,339,5236,2007506,620010,4284
198,9717,0,366,4986,1996311,615747,4365
199,9750,0,355,5123,1996466,624118,4272
200,9814,0,334,5125,2003848,619948,4355
201,9604,0,339,5013,2014091,622532,4252
202,9683,0,342,5058,2008074,617023,4283
203,9857,0,367,5075,2000758,621739,4415
204,9626,0,327,5021,1996410,622215,4278
205,9819,0,320,5050,2006803,619806,4449
206,9908,0,374,5021,2021596,623091,4513
207,9894,0,312,5182,2011391,620724,4400
208,9624,0,340,4967,1998219,619646,4317
209,9683,0,305,5057,2019400,618785,4321
210,9832,0,328,5109,2025685,621405,4395
211,9717,0,363,4996,2009915,621420,4358
212,9613,0,339,4971,1987580,619895,4303
213,9569,0,376,4747,1970728,619271,4446
214,9570,0,299,5023,1961752,620981,4248
215,9818,0,319,5077,1978087,617888,4422
216,9760,0,331,5069,1993558,621253,4360
217,9730,0,345,5095,1989150,620671,4290
218,9741,0,313,5019,1986897,621591,4409
219,9744,0,326,5013,1987673,621580,4405
220,9624,0,321,4929,1993605,619083,4374
221,9737,0,333,5164,1970823,619473,4240
222,9672,0,332,4985,1976181,618266,4355
223,9839,0,351,5052,1976081,615730,4436
224,9647,0,315,5120,1959352,617861,4212
225,9682,0,314,4912,1938113,618499,4456
226,9859,0,327,5055,1947092,621268,4477
227,9798,0,327,5019,1978224,620493,4452
228,9636,0,334,4967,1947399,619805,4335
229,9774,0,330,5130,1949584,620025,4314
230,9736,0,319,5038,1958275,621611,4379
231,9751,0,323,5016,1942111,621791,4412
232,9684,0,300,5027,1944219,618751,4357
233,9754,0,322,5050,1933246,621892,4382
234,9802,0,299,5153,1946967,618722,4350
235,9703,0,300,5032,1943633,621615,4371
236,9765,0,327,5040,1959589,621044,4398
237,9812,0,341,5146,1947962,617637,4325
238,9746,0,313,5035,1957677,620435,4398
239,9638,0,289,4987,1902101,622293,4362
240,9719,0,320,5109,1922224,616521,4290
241,9380,0,375,4818,1886607,619494,4187
242,9353,0,342,4937,1905327,619326,4074
243,9091,0,383,4760,1889363,619959,3948
244,9279,0,358,4802,1867416,620504,4119
245,9252,0,309,4836,1882966,620276,4107
246,9124,0,336,4805,1873845,618536,3983
247,9170,0,330,4768,1880948,620954,4072
248,9307,0,375,4782,1855374,621363,4150
249,9043,0,329,4728,1854743,619546,3986
250,9200,0,337,4792,1842111,616404,4071
251,9321,0,353,4831,1868149,621083,4137
252,9237,0,337,4801,1862310,620999,4099
253,9278,0,383,4856,1849461,616909,4039
254,9425,0,316,4931,1839647,617132,4178
255,9279,0,320,4819,1839397,618061,4140
256,9183,0,307,4791,1819015,621726,4085
257,9164,0,321,4851,1816784,619435,3992
258,9320,0,340,4872,1825395,619854,4108
259,9390,0,335,4847,1833906,619166,4208
260,9424,0,316,4976,1807925,619139,4132
261,9386,0,356,4900,1814362,623456,4130
262,9358,0,351,4896,1824400,622892,4111
263,9270,0,301,4869,1801693,620656,4100
264,9415,0,352,4906,1787381,619888,4157
265,9392,0,307,4937,1793031,621564,4148
266,9245,0,327,4904,1783131,617644,4014
267,9269,0,320,4879,1777769,615300,4070
268,9175,0,291,4826,1760229,621644,4058
269,9242,0,312,4820,1791893,621818,4110
270,9252,0,349,4746,1775114,621097,4157
271,9311,0,333,4912,1757319,620557,4066
272,9253,0,349,4806,1754506,623597,4098
273,9272,0,286,4829,1779976,618566,4157
274,9207,0,339,4811,1744554,622008,4057
275,9094,0,306,4734,1754122,622695,4054
276,9273,0,317,4927,1750240,617639,4029
277,9271,0,292,4860,1742568,620944,4119
278,9239,0,288,4929,1748550,618083,4022
279,9162,0,302,4777,1724407,620385,4083
280,9315,0,319,4795,1720055,620919,4201
281,9097,0,305,4770,1720745,619639,4022
282,9215,0,305,4878,1712099,622346,4032
283,9193,0,303,4949,1737766,622441,3941
284,9181,0,314,4727,1718748,623109,4140
285,9198,0,306,4765,1693881,618475,4127
286,9273,0,291,4840,1702604,620468,4142
287,9247,0,323,4809,1704484,618905,4115
288,9348,0,326,4851,1745440,616124,4171
289,9374,0,286,4878,1727318,622213,4210
290,9355,0,304,4970,1710549,620969,4081
291,9404,0,313,4880,1702082,616250,4211
292,9532,0,321,4880,1703587,620364,4331
293,9263,0,295,4730,1682994,618387,4238
294,9204,0,298,4757,1697929,619547,4149
295,9266,0,325,4779,1693975,618973,4162
296,9615,0,349,4904,1681933,622700,4362
297,9211,0,322,4725,1661521,619798,4164
298,9232,0,296,4907,1661199,622006,4029
299,9225,0,314,4820,1670447,621381,4091
300,9369,0,320,4910,1671604,622740,4139
301,9600,0,647,4876,1677012,617784,4077
302,9800,0,587,4966,1692320,622713,4247
303,9839,0,541,5021,1714255,618731,4277
304,9838,0,543,5015,1680471,622445,4280
305,9863,0,509,5083,1691166,623209,4271
306,9674,0,480,4908,1699416,621526,4286
307,9589,0,431,4928,1712735,619679,4230
308,9904,0,454,4925,1716127,621996,4525
309,9783,0,457,5019,1695150,620003,4307
310,9708,0,477,4923,1715651,618655,4308
311,9674,0,433,4805,1698078,619680,4436
312,9610,0,447,4834,1686468,620480,4329
313,9916,0,465,5040,1702422,618517,4411
314,9849,0,463,4977,1706581,619735,4409
315,9896,0,440,5130,1703403,621338,4326
316,9706,0,456,4909,1696214,619169,4341
317,9646,0,457,4966,1706527,621145,4223
318,9948,0,442,5094,1746451,619361,4412
319,9764,0,430,4991,1740069,620214,4343
320,9736,0,424,4952,1720932,621980,4360
321,9871,0,397,4962,1705534,623130,4512
322,9697,0,436,4894,1720449,619378,4367
323,9820,0,418,5096,1714769,622499,4306
324,9818,0,452,4976,1723496,619523,4390
325,9639,0,439,4835,1726005,620394,4365
326,9786,0,464,4856,1703321,624058,4466
327,9643,0,436,4844,1699782,622155,4363
328,9747,0,411,4842,1703672,620716,4494
329,9610,0,441,4824,1710835,621512,4345
330,9675,0,409,4915,1713854,621300,4351
331,9780,0,424,4936,1738538,618886,4420
332,9532,0,352,4877,1689456,621710,4303
333,9790,0,387,4887,1683286,621233,4516
334,9894,0,415,5004,1712574,620897,4475
335,9678,0,420,4944,1694118,618860,4314
336,9721,0,396,4854,1696859,622421,4471
337,9660,0,419,4887,1698645,624253,4354
338,9752,0,400,4980,1734391,619360,4372
339,9622,0,439,4925,1723410,619600,4258
340,9713,0,378,4933,1708112,619837,4402
341,9747,0,412,4885,1714192,622127,4450
342,9819,0,428,4913,1699607,621708,4478
343,9684,0,398,4885,1684644,620128,4401
344,9706,0,361,4922,1709932,616604,4423
345,9780,0,418,4866,1698821,619927,4496
346,9643,0,377,4896,1690173,622997,4370
347,9583,0,381,4979,1694094,620971,4223
348,9690,0,409,4897,1695659,621520,4384
349,9667,0,372,4873,1693593,617812,4422
350,9552,0,379,4818,1683386,623641,4355
351,9831,0,391,4999,1723373,619858,4441
352,9885,0,404,4998,1743783,618872,4483
353,9736,0,408,4900,1735432,617657,4428
354,9687,0,366,4870,1713434,620871,4451
355,9830,0,405,4880,1704876,619972,4545
356,9574,0,395,4868,1716978,617399,4311
357,9860,0,377,5000,1705760,623234,4483
358,9870,0,359,5071,1720650,621736,4440
359,9798,0,393,5006,1717602,619162,4399
360,9726,0,393,4924,1707542,623802,4409
361,10201,0,723,5216,1756811,619835,4262
362,10374,0,517,5830,1774874,619638,4027
363,10179,0,424,5731,1757724,617418,4024
364,10497,0,418,5972,1764132,617825,4107
365,10237,0,389,5768,1748787,622234,4080
366,10164,0,373,5745,1731898,621227,4046
367,10348,0,390,5791,1732203,618637,4167
368,10271,0,347,5771,1745126,619070,4153
369,10064,0,329,5737,1722190,619021,3998
370,10185,0,339,5791,1725427,616833,4055
371,10062,0,363,5743,1721302,620183,3956
372,10080,0,323,5671,1723204,620845,4086
373,10255,0,337,5772,1721262,617153,4146
374,10317,0,383,5738,1715408,621151,4196
375,10200,0,344,5788,1728644,621815,4068
376,10185,0,331,5764,1736533,617031,4090
377,10110,0,338,5694,1712710,616915,4078
378,10183,0,333,5725,1719689,620585,4125
379,10268,0,359,5766,1706251,618314,4143
380,10388,0,346,5820,1733858,618455,4222
381,10311,0,317,5834,1723502,618422,4160
382,10355,0,321,5796,1707085,617630,4238
383,10346,0,337,5891,1703262,619038,4118
384,10102,0,303,5736,1704129,617142,4063
385,10192,0,348,5649,1684622,616658,4195
386,10267,0,307,5906,1690975,621040,4054
387,10228,0,318,5792,1685591,617123,4118
388,10265,0,383,5714,1687236,616742,4168
389,10307,0,359,5770,1695316,618646,4178
390,10225,0,329,5660,1681786,619687,4236
391,10085,0,317,5708,1676489,617501,4060
392,10098,0,325,5704,1666654,618479,4069
393,10131,0,294,5699,1667812,622007,4138
394,10304,0,326,5724,1693131,619703,4254
395,10160,0,326,5762,1681479,619646,4072
396,10259,0,352,5783,1705980,619925,4124
397,10357,0,323,5817,1702353,620855,4217
398,10294,0,299,5797,1694217,618402,4198
399,10256,0,340,5819,1696250,621666,4097
400,10326,0,328,5805,1706768,618911,4193
401,10250,0,349,5742,1691207,616748,4159
402,10199,0,296,5774,1693291,618073,4129
403,10226,0,372,5712,1696985,620828,4142
404,10218,0,352,5779,1700187,618451,4087
405,10141,0,323,5640,1696389,621308,4178
406,10352,0,339,5850,1709068,617860,4163
407,10396,0,328,5760,1715211,619792,4308
408,10280,0,313,5792,1682021,620320,4175
409,10144,0,329,5594,1686814,618995,4221
410,10316,0,347,5864,1707435,618066,4105
411,10240,0,324,5739,1691809,619178,4177
412,10187,0,305,5736,1688583,622100,4146
413,10195,0,299,5715,1656257,619362,4181
414,10195,0,330,5809,1657727,623140,4056
415,10242,0,322,5751,1680421,620009,4169
416,10359,0,332,5850,1693930,620621,4177
417,10378,0,350,5863,1707232,617860,4165
418,10214,0,315,5619,1693257,619289,4280
419,10319,0,313,5863,1710016,620720,4143
420,10293,0,318,5845,1682121,616992,4130
421,10966,0,335,6292,1713928,617874,4339
422,11004,0,344,6307,1687607,619173,4353
423,10926,0,336,6295,1680860,620693,4295
424,10927,0,319,6246,1656936,619874,4362
425,10859,0,303,6269,1658804,615784,4287
426,11248,0,327,6408,1693901,620998,4513
427,11006,0,309,6365,1681117,618125,4332
428,11140,0,302,6379,1675008,617089,4459
429,10984,0,339,6422,1635261,623725,4223
430,10953,0,286,6445,1645173,620223,4222
431,11089,0,303,6350,1619308,622728,4436
432,10984,0,319,6311,1618707,619210,4354
433,11042,0,295,6328,1632970,613708,4419
434,11091,0,286,6431,1647455,618845,4374
435,10748,0,297,6123,1613940,617539,4328
436,10978,0,290,6337,1605807,616282,4351
437,11046,0,306,6401,1652890,620463,4339
438,11078,0,323,6272,1631758,622689,4483
439,10939,0,283,6443,1612158,618928,4213
440,11187,0,285,6593,1645796,620688,4309
441,10979,0,283,6349,1625516,619894,4347
442,10900,0,323,6258,1602877,620187,4319
443,11044,0,296,6386,1578999,619159,4362
444,10916,0,310,6328,1602338,620230,4278
445,10997,0,275,6373,1596841,617403,4349
446,11096,0,325,6365,1587521,621948,4406
447,11041,0,307,6276,1599258,622077,4458
448,11014,0,253,6473,1589145,616494,4288
449,11053,0,300,6323,1573987,616864,4430
450,11088,0,283,6330,1580105,619362,4475
451,10982,0,280,6364,1586417,616469,4338
452,10949,0,278,6374,1570102,618734,4297
453,11097,0,285,6410,1555717,619620,4402
454,11131,0,307,6364,1601782,617407,4460
455,10988,0,295,6260,1576635,618553,4433
456,10824,0,295,6199,1563504,619141,4330
457,11063,0,284,6435,1584801,619826,4344
458,11082,0,307,6444,1587069,620446,4331
459,10938,0,298,6334,1576769,620500,4306
460,10907,0,275,6252,1582574,620401,4380
461,11154,0,276,6459,1585818,621405,4419
462,11028,0,291,6357,1586615,619550,4380
463,11095,0,263,6481,1565728,620238,4351
464,10891,0,248,6369,1541002,620248,4274
465,10907,0,261,6295,1572934,617515,4351
466,10822,0,245,6248,1527098,621754,4329
467,11241,0,263,6522,1566171,616872,4456
468,10813,0,304,6213,1564003,620374,4296
469,11093,0,274,6502,1554655,618250,4317
470,11023,0,271,6349,1555440,619891,4403
471,10938,0,308,6261,1556698,622163,4369
472,10903,0,270,6219,1552369,617817,4414
473,11054,0,252,6395,1562356,619849,4407
474,11046,0,274,6316,1554073,623839,4456
475,11113,0,269,6303,1560519,618175,4541
476,11022,0,274,6462,1561333,621024,4286
477,11010,0,292,6458,1577837,619207,4260
478,11109,0,298,6421,1582216,621588,4390
479,11189,0,276,6436,1598861,620070,4477
480,11074,0,268,6385,1584523,617255,4421
481,11141,0,344,6427,1563446,617793,4370
482,11063,0,347,6578,1557851,617851,4138
483,11060,0,289,6502,1570618,616862,4269
484,11050,0,307,6482,1560209,619582,4261
485,11027,0,321,6531,1552845,618740,4175
486,11071,0,331,6455,1551998,621890,4285
487,10985,0,309,6439,1551253,618090,4237
488,11084,0,292,6484,1558119,619010,4308
489,11137,0,311,6511,1558959,619818,4315
490,10908,0,279,6364,1547095,618082,4265
491,10892,0,312,6392,1554475,619311,4188
492,10915,0,307,6383,1572761,621012,4225
493,10983,0,301,6457,1545490,619773,4225
494,11137,0,318,6496,1567661,619226,4323
495,11092,0,310,6506,1571749,620687,4276
496,10876,0,291,6351,1542544,619965,4234
497,11387,0,306,6701,1583410,616360,4380
498,11076,0,300,6534,1550376,620007,4242
499,11005,0,299,6421,1561552,620450,4285
500,10955,0,284,6497,1530733,620450,4174
501,11141,0,296,6544,1543164,621206,4301
502,10687,0,275,6325,1521499,617799,4087
503,11212,0,309,6567,1528153,620285,4336
504,10930,0,295,6518,1534133,620369,4117
505,11282,0,277,6612,1531844,617710,4393
506,10872,0,269,6409,1509003,619102,4194
507,11237,0,276,6623,1528672,619526,4338
508,10969,0,257,6426,1526463,619260,4286
509,11158,0,281,6609,1554329,620665,4268
510,11138,0,291,6543,1547908,620389,4304
511,11119,0,276,6579,1546007,616898,4264
512,11024,0,282,6450,1523673,615437,4292
513,10964,0,272,6377,1499972,616971,4315
514,11169,0,282,6628,1526264,620349,4259
515,11156,0,304,6626,1549566,616370,4226
516,11122,0,287,6504,1541096,618552,4331
517,11113,0,285,6464,1534774,616405,4364
518,11193,0,276,6661,1555288,620063,4256
519,11155,0,266,6592,1536382,620021,4297
520,10969,0,278,6423,1516932,620084,4268
521,10991,0,299,6447,1527749,617279,4245
522,10796,0,274,6361,1532535,617478,4161
523,10971,0,240,6515,1516035,619954,4216
524,11143,0,294,6657,1524523,617620,4192
525,11034,0,291,6479,1531877,617739,4264
526,11311,0,284,6575,1531217,619304,4452
527,11027,0,304,6458,1538530,619152,4265
528,11074,0,235,6469,1538300,617522,4370
529,10983,0,272,6428,1528812,618797,4283
530,11114,0,312,6457,1564679,619462,4345
531,11140,0,269,6569,1559374,616040,4302
532,11147,0,261,6641,1534441,620917,4245
533,10933,0,298,6372,1516624,621429,4263
534,11265,0,257,6666,1550011,619242,4342
535,11092,0,247,6457,1542936,621881,4388
536,11082,0,303,6467,1514847,619596,4312
537,11047,0,283,6467,1484494,618637,4297
538,11186,0,261,6623,1518769,617396,4302
539,10955,0,283,6514,1493967,622595,4158
540,11114,0,259,6594,1507879,614344,4261
541,10656,0,322,6186,1509544,615107,4148
542,10656,0,306,5989,1517748,618939,4361
543,10736,0,319,6117,1496078,623092,4300
544,10616,0,326,6128,1506919,616531,4162
545,10661,0,284,6176,1519028,620464,4201
546,10639,0,297,6152,1508895,619556,4190
547,10569,0,288,6114,1486901,617423,4167
548,10569,0,335,6090,1500527,615412,4144
549,10546,0,302,6072,1496195,619821,4172
550,10519,0,296,5959,1477848,615577,4264
551,10777,0,301,6206,1505949,622082,4270
552,10392,0,286,6024,1493183,617344,4082
553,10375,0,283,5943,1485880,617143,4149
554,10687,0,294,6169,1509913,618179,4224
555,10665,0,285,6157,1492915,619725,4223
556,10583,0,280,6111,1501516,621843,4192
557,10618,0,303,6088,1493636,617154,4227
558,10529,0,289,5994,1500987,619324,4246
559,10633,0,282,6155,1499341,620483,4196
560,10645,0,291,6065,1508231,615927,4289
561,10541,0,298,5981,1523628,622294,4262
562,10512,0,296,6094,1513309,619809,4122
563,10528,0,296,6049,1486027,621466,4183
564,10611,0,303,6153,1517951,618353,4155
565,10607,0,289,6055,1500094,620278,4263
566,10591,0,291,6067,1513249,621294,4233
567,10557,0,286,6058,1497980,617150,4213
568,10607,0,282,6201,1519467,617438,4124
569,10684,0,283,6108,1512211,618895,4293
570,10476,0,284,5952,1489379,620279,4240
571,10584,0,301,6129,1499707,619600,4154
572,10628,0,273,6164,1493553,621293,4191
573,10541,0,257,6055,1484428,617007,4229
574,10543,0,273,6040,1453461,618231,4230
575,10619,0,279,6067,1480104,620151,4273
576,10437,0,289,5947,1493603,618676,4201
577,10620,0,273,6001,1465168,618887,4346
578,10543,0,263,6045,1487480,618591,4235
579,10679,0,286,6143,1488215,618806,4250
580,10645,0,273,6184,1500514,617788,4188
581,10809,0,268,6230,1513131,619393,4311
582,10605,0,308,6017,1497500,619160,4280
583,10517,0,257,6043,1483362,619608,4217
584,10604,0,265,6103,1493088,617435,4236
585,10610,0,261,6103,1479190,621252,4246
586,10651,0,310,6093,1508647,616130,4248
587,10425,0,262,5959,1453533,620071,4204
588,10592,0,289,6188,1469277,621413,4115
589,10615,0,274,6039,1476105,620823,4302
590,10704,0,276,6159,1518615,615603,4269
591,10783,0,277,6222,1485545,620307,4284
592,10546,0,271,6101,1483669,621110,4174
593,10552,0,273,6025,1485948,618744,4254
594,10566,0,275,5972,1482829,617609,4319
595,10577,0,277,6069,1489180,616929,4231
596,10640,0,264,6125,1501419,618172,4251
597,10586,0,268,6139,1516290,620215,4179
598,10670,0,276,6161,1519036,617702,4233
599,10644,0,266,6123,1506933,621325,4255
600,10660,0,259,6185,1486204,618440,4216
601,9734,0,718,4551,1462482,621192,4465
602,9672,0,636,4629,1447874,622322,4407
603,9693,0,586,4553,1476416,622375,4554
604,9842,0,543,4663,1499601,623067,4636
605,9774,0,520,4676,1524782,624718,4578
606,9828,0,503,4817,1521285,622388,4508
607,9711,0,481,4651,1533590,620578,4579
608,9901,0,528,4652,1534443,619192,4721
609,9728,0,456,4604,1537161,619892,4668
610,9836,0,490,4633,1530769,618685,4713
611,9885,0,473,4771,1555518,620721,4641
612,9746,0,484,4640,1556298,623323,4622
613,9861,0,452,4757,1550997,622405,4652
614,9811,0,437,4646,1575354,622013,4728
615,9657,0,467,4563,1540294,620609,4627
616,9726,0,465,4678,1551388,622135,4583
617,9754,0,431,4678,1551395,622639,4645
618,9826,0,448,4685,1560268,621838,4693
619,9741,0,440,4589,1557211,622371,4712
620,9770,0,443,4630,1568774,623021,4697
621,9667,0,429,4645,1569211,620801,4593
622,9784,0,404,4704,1586549,621908,4676
623,9631,0,427,4571,1567329,623840,4633
624,9731,0,417,4701,1560586,623308,4613
625,9543,0,420,4508,1566842,619671,4615
626,9783,0,456,4595,1587277,620248,4732
627,9859,0,450,4695,1556745,621334,4714
628,9786,0,473,4679,1596627,620338,4634
629,9644,0,418,4526,1591364,620204,4700
630,9889,0,437,4619,1618514,622132,4833
631,9887,0,450,4727,1625004,620143,4710
632,9751,0,444,4627,1590588,623023,4680
633,9808,0,406,4679,1586805,620033,4723
634,9879,0,382,4693,1633014,623545,4804
